Time (s),Channel 1 (V)
-0.00223885055012225,0.1021112452693309
-0.002237600550122249,0.1021112452693309
-0.00223635055012225,0.1021112452693309
-0.00223510055012225,0.1058003888114136
-0.002233850550122249,0.1058003888114103
-0.002232600550122249,0.1021112452693309
-0.00223135055012225,0.1058003888114136
-0.00223010055012225,0.1058003888114136
-0.002228850550122249,0.1021112452693309
-0.00222760055012225,0.1021112452693309
-0.00222635055012225,0.1021112452693309
-0.002225100550122249,0.1021112452693343
-0.002223850550122249,0.1058003888114136
-0.00222260055012225,0.1131786758955799
-0.00222135055012225,0.102111245269341
-0.002220100550122249,0.1021112452693309
-0.002218850550122249,0.1094895323534968
-0.00221760055012225,0.1058003888114136
-0.002216350550122249,0.1021112452693343
-0.002215100550122249,0.1058003888114136
-0.00221385055012225,0.1058003888114136
-0.00221260055012225,0.1021112452693343
-0.002211350550122249,0.1058003888114203
-0.002210100550122249,0.1131786758955799
-0.00220885055012225,0.1094895323534968
-0.00220760055012225,0.105800388811417
-0.002206350550122249,0.1058003888114136
-0.00220510055012225,0.1058003888114136
-0.00220385055012225,0.1021112452693309
-0.002202600550122249,0.1058003888114136
-0.002201350550122249,0.1058003888114136
-0.00220010055012225,0.1094895323534968
-0.00219885055012225,0.105800388811417
-0.002197600550122249,0.1021112452693309
-0.00219635055012225,0.1094895323534968
-0.00219510055012225,0.1021112452693309
-0.002193850550122249,0.1021112452693343
-0.002192600550122249,0.1058003888114136
-0.00219135055012225,0.1058003888114136
-0.00219010055012225,0.09842210172725446
-0.002188850550122249,0.1058003888114136
-0.002187600550122249,0.1058003888114136
-0.00218635055012225,0.1094895323534968
-0.00218510055012225,0.105800388811417
-0.002183850550122249,0.1058003888114136
-0.00218260055012225,0.1094895323534968
-0.00218135055012225,0.1094895323534968
-0.002180100550122249,0.1058003888114103
-0.002178850550122249,0.1021112452693309
-0.00217760055012225,0.09842210172724775
-0.00217635055012225,0.1021112452693275
-0.002175100550122249,0.1058003888114136
-0.00217385055012225,0.1058003888114136
-0.00217260055012225,0.1058003888114136
-0.002171350550122249,0.1058003888114136
-0.002170100550122249,0.1058003888114136
-0.00216885055012225,0.1058003888114136
-0.00216760055012225,0.09842210172725446
-0.002166350550122249,0.09842210172724775
-0.00216510055012225,0.1021112452693309
-0.00216385055012225,0.1058003888114136
-0.002162600550122249,0.1058003888114136
-0.002161350550122249,0.1058003888114136
-0.00216010055012225,0.1094895323534968
-0.00215885055012225,0.1094895323534968
-0.002157600550122249,0.1021112452693343
-0.002156350550122249,0.1058003888114136
-0.00215510055012225,0.1021112452693309
-0.00215385055012225,0.1021112452693309
-0.002152600550122249,0.1021112452693309
-0.00215135055012225,0.1021112452693309
-0.00215010055012225,0.1021112452693309
-0.002148850550122249,0.1058003888114103
-0.002147600550122249,0.1021112452693309
-0.00214635055012225,0.1058003888114136
-0.00214510055012225,0.1058003888114136
-0.002143850550122249,0.1058003888114136
-0.00214260055012225,0.1021112452693309
-0.00214135055012225,0.1058003888114136
-0.002140100550122249,0.1058003888114136
-0.002138850550122249,0.1058003888114136
-0.00213760055012225,0.1058003888114136
-0.00213635055012225,0.1021112452693343
-0.002135100550122249,0.1131786758955732
-0.002133850550122249,0.1058003888114136
-0.00213260055012225,0.1021112452693309
-0.002131350550122249,0.1094895323535001
-0.002130100550122249,0.1131786758955799
-0.00212885055012225,0.1058003888114136
-0.00212760055012225,0.1058003888114136
-0.002126350550122249,0.1058003888114136
-0.002125100550122249,0.1058003888114136
-0.00212385055012225,0.1058003888114136
-0.00212260055012225,0.1058003888114136
-0.002121350550122249,0.1021112452693309
-0.00212010055012225,0.1021112452693309
-0.00211885055012225,0.1094895323534968
-0.002117600550122249,0.1058003888114103
-0.002116350550122249,0.1021112452693309
-0.00211510055012225,0.1058003888114136
-0.00211385055012225,0.1021112452693343
-0.002112600550122249,0.1021112452693309
-0.00211135055012225,0.09842210172724775
-0.00211010055012225,0.1021112452693309
-0.002108850550122249,0.1058003888114136
-0.002107600550122249,0.1058003888114136
-0.00210635055012225,0.1058003888114136
-0.00210510055012225,0.1094895323534934
-0.002103850550122249,0.1094895323534934
-0.002102600550122249,0.1058003888114136
-0.00210135055012225,0.1058003888114136
-0.00210010055012225,0.1094895323534934
-0.002098850550122249,0.1058003888114136
-0.00209760055012225,0.1021112452693309
-0.00209635055012225,0.1021112452693309
-0.002095100550122249,0.1021112452693309
-0.002093850550122249,0.1021112452693309
-0.00209260055012225,0.1058003888114136
-0.00209135055012225,0.1094895323534934
-0.002090100550122249,0.1058003888114136
-0.00208885055012225,0.1021112452693309
-0.00208760055012225,0.09842210172724775
-0.002086350550122249,0.1021112452693309
-0.002085100550122249,0.1021112452693309
-0.00208385055012225,0.1021112452693309
-0.00208260055012225,0.1058003888114103
-0.002081350550122249,0.1021112452693309
-0.002080100550122249,0.1021112452693309
-0.00207885055012225,0.1021112452693309
-0.002077600550122249,0.1058003888114136
-0.002076350550122249,0.1058003888114136
-0.00207510055012225,0.1021112452693309
-0.00207385055012225,0.1021112452693309
-0.002072600550122249,0.1058003888114136
-0.002071350550122249,0.1058003888114136
-0.00207010055012225,0.1058003888114136
-0.00206885055012225,0.1058003888114136
-0.002067600550122249,0.1058003888114136
-0.00206635055012225,0.1058003888114136
-0.00206510055012225,0.1058003888114136
-0.002063850550122249,0.1058003888114136
-0.002062600550122249,0.1058003888114136
-0.00206135055012225,0.1021112452693309
-0.00206010055012225,0.1021112452693309
-0.002058850550122249,0.1058003888114136
-0.00205760055012225,0.1021112452693309
-0.00205635055012225,0.1058003888114136
-0.002055100550122249,0.1021112452693343
-0.002053850550122249,0.1058003888114136
-0.00205260055012225,0.1058003888114136
-0.00205135055012225,0.1058003888114136
-0.002050100550122249,0.105800388811417
-0.002048850550122249,0.1094895323534968
-0.00204760055012225,0.1058003888114136
-0.002046350550122249,0.1058003888114136
-0.002045100550122249,0.1058003888114136
-0.00204385055012225,0.1058003888114136
-0.00204260055012225,0.1058003888114136
-0.002041350550122249,0.1021112452693343
-0.002040100550122249,0.1058003888114136
-0.00203885055012225,0.1094895323534968
-0.00203760055012225,0.1021112452693376
-0.002036350550122249,0.1058003888114136
-0.00203510055012225,0.1058003888114136
-0.00203385055012225,0.1058003888114136
-0.002032600550122249,0.1058003888114103
-0.002031350550122249,0.1021112452693309
-0.00203010055012225,0.1058003888114136
-0.00202885055012225,0.1058003888114136
-0.002027600550122249,0.1058003888114136
-0.00202635055012225,0.1021112452693309
-0.00202510055012225,0.1021112452693309
-0.002023850550122249,0.1058003888114069
-0.002022600550122249,0.09842210172724775
-0.00202135055012225,0.1021112452693309
-0.00202010055012225,0.1021112452693309
-0.002018850550122249,0.1058003888114136
-0.002017600550122249,0.1058003888114136
-0.00201635055012225,0.1021112452693309
-0.00201510055012225,0.1058003888114103
-0.002013850550122249,0.09842210172724775
-0.00201260055012225,0.1021112452693309
-0.00201135055012225,0.09842210172724775
-0.002010100550122249,0.1021112452693309
-0.002008850550122249,0.1021112452693309
-0.00200760055012225,0.1058003888114136
-0.00200635055012225,0.1058003888114136
-0.002005100550122249,0.1058003888114136
-0.00200385055012225,0.1058003888114136
-0.00200260055012225,0.1058003888114136
-0.002001350550122249,0.1021112452693275
-0.002000100550122249,0.09842210172724775
-0.00199885055012225,0.1021112452693309
-0.00199760055012225,0.0984221017272511
-0.001996350550122249,0.09842210172724775
-0.001995100550122249,0.1021112452693309
-0.00199385055012225,0.1058003888114136
-0.001992600550122249,0.1058003888114103
-0.001991350550122249,0.1021112452693309
-0.00199010055012225,0.1021112452693309
-0.00198885055012225,0.1094895323534901
-0.001987600550122249,0.1058003888114136
-0.001986350550122249,0.1058003888114136
-0.00198510055012225,0.1021112452693309
-0.00198385055012225,0.1094895323534901
-0.001982600550122249,0.1058003888114136
-0.00198135055012225,0.1058003888114136
-0.00198010055012225,0.1021112452693309
-0.001978850550122249,0.1058003888114103
-0.001977600550122249,0.1021112452693309
-0.00197635055012225,0.1058003888114136
-0.00197510055012225,0.1094895323534934
-0.001973850550122249,0.1058003888114136
-0.00197260055012225,0.1021112452693309
-0.00197135055012225,0.1058003888114136
-0.001970100550122249,0.1094895323534934
-0.001968850550122249,0.1058003888114136
-0.00196760055012225,0.1021112452693309
-0.00196635055012225,0.1021112452693309
-0.001965100550122249,0.1021112452693343
-0.001963850550122249,0.1058003888114136
-0.00196260055012225,0.1058003888114136
-0.001961350550122249,0.1058003888114136
-0.001960100550122249,0.1058003888114136
-0.00195885055012225,0.1021112452693309
-0.00195760055012225,0.1021112452693309
-0.001956350550122249,0.1094895323534934
-0.001955100550122249,0.1058003888114136
-0.00195385055012225,0.1058003888114136
-0.00195260055012225,0.1094895323534934
-0.001951350550122249,0.1021112452693309
-0.00195010055012225,0.1058003888114136
-0.00194885055012225,0.1058003888114136
-0.001947600550122249,0.1058003888114136
-0.001946350550122249,0.1058003888114136
-0.00194510055012225,0.1058003888114136
-0.00194385055012225,0.1058003888114136
-0.001942600550122249,0.1058003888114136
-0.00194135055012225,0.1021112452693309
-0.00194010055012225,0.1021112452693309
-0.001938850550122249,0.1021112452693309
-0.001937600550122249,0.1021112452693309
-0.00193635055012225,0.1021112452693309
-0.00193510055012225,0.1021112452693309
-0.001933850550122249,0.1058003888114136
-0.001932600550122249,0.1058003888114136
-0.00193135055012225,0.1021112452693309
-0.00193010055012225,0.1021112452693309
-0.001928850550122249,0.1021112452693309
-0.00192760055012225,0.1058003888114136
-0.00192635055012225,0.1058003888114136
-0.001925100550122249,0.1021112452693309
-0.001923850550122249,0.1021112452693309
-0.00192260055012225,0.1058003888114136
-0.00192135055012225,0.1021112452693343
-0.001920100550122249,0.1058003888114136
-0.00191885055012225,0.1058003888114136
-0.00191760055012225,0.1021112452693309
-0.001916350550122249,0.1021112452693343
-0.001915100550122249,0.1058003888114136
-0.00191385055012225,0.1021112452693309
-0.00191260055012225,0.1058003888114103
-0.001911350550122249,0.1058003888114136
-0.001910100550122249,0.1058003888114136
-0.00190885055012225,0.1094895323534968
-0.001907600550122249,0.1058003888114136
-0.001906350550122249,0.1058003888114136
-0.00190510055012225,0.1058003888114136
-0.00190385055012225,0.09842210172725446
-0.001902600550122249,0.1058003888114136
-0.001901350550122249,0.1058003888114136
-0.00190010055012225,0.1094895323534968
-0.00189885055012225,0.1021112452693376
-0.001897600550122249,0.1021112452693309
-0.00189635055012225,0.1021112452693309
-0.00189510055012225,0.1058003888114136
-0.001893850550122249,0.1021112452693309
-0.001892600550122249,0.1021112452693309
-0.00189135055012225,0.1094895323534968
-0.00189010055012225,0.105800388811417
-0.001888850550122249,0.09842210172724775
-0.00188760055012225,0.1058003888114136
-0.00188635055012225,0.1058003888114136
-0.001885100550122249,0.105800388811417
-0.001883850550122249,0.1094895323534968
-0.00188260055012225,0.1058003888114136
-0.00188135055012225,0.1021112452693343
-0.001880100550122249,0.105800388811417
-0.001878850550122249,0.1094895323534968
-0.00187760055012225,0.1058003888114136
-0.00187635055012225,0.1058003888114136
-0.001875100550122249,0.1058003888114136
-0.00187385055012225,0.1058003888114136
-0.00187260055012225,0.1131786758955732
-0.001871350550122249,0.1094895323534968
-0.001870100550122249,0.1094895323534968
-0.00186885055012225,0.1058003888114136
-0.00186760055012225,0.1021112452693343
-0.001866350550122249,0.1058003888114136
-0.00186510055012225,0.1058003888114136
-0.00186385055012225,0.1058003888114136
-0.001862600550122249,0.1058003888114136
-0.001861350550122249,0.1058003888114136
-0.00186010055012225,0.1021112452693309
-0.00185885055012225,0.1058003888114103
-0.001857600550122249,0.1021112452693309
-0.00185635055012225,0.1058003888114136
-0.00185510055012225,0.1058003888114136
-0.001853850550122249,0.1021112452693376
-0.001852600550122249,0.1094895323534968
-0.00185135055012225,0.1021112452693309
-0.00185010055012225,0.1021112452693309
-0.001848850550122249,0.1058003888114103
-0.001847600550122249,0.1021112452693309
-0.00184635055012225,0.1021112452693309
-0.00184510055012225,0.1058003888114103
-0.001843850550122249,0.1094895323534968
-0.00184260055012225,0.1058003888114136
-0.00184135055012225,0.1021112452693309
-0.001840100550122249,0.1021112452693343
-0.001838850550122249,0.1058003888114136
-0.00183760055012225,0.1094895323534968
-0.00183635055012225,0.105800388811417
-0.001835100550122249,0.1094895323534968
-0.00183385055012225,0.1094895323534968
-0.00183260055012225,0.1058003888114136
-0.001831350550122249,0.1021112452693343
-0.001830100550122249,0.1058003888114136
-0.00182885055012225,0.1058003888114136
-0.00182760055012225,0.1021112452693343
-0.001826350550122249,0.09842210172725446
-0.001825100550122249,0.1058003888114136
-0.00182385055012225,0.1058003888114136
-0.001822600550122249,0.105800388811417
-0.001821350550122249,0.1094895323534968
-0.00182010055012225,0.1058003888114136
-0.00181885055012225,0.1058003888114136
-0.001817600550122249,0.1058003888114103
-0.001816350550122249,0.1021112452693309
-0.00181510055012225,0.1021112452693309
-0.00181385055012225,0.1021112452693309
-0.001812600550122249,0.1021112452693309
-0.00181135055012225,0.1021112452693309
-0.00181010055012225,0.1058003888114136
-0.001808850550122249,0.105800388811417
-0.001807600550122249,0.1094895323534968
-0.00180635055012225,0.1021112452693309
-0.00180510055012225,0.1058003888114103
-0.001803850550122249,0.1058003888114136
-0.00180260055012225,0.1058003888114136
-0.00180135055012225,0.1058003888114136
-0.001800100550122249,0.1058003888114136
-0.001798850550122249,0.1058003888114136
-0.00179760055012225,0.1021112452693309
-0.00179635055012225,0.1021112452693309
-0.001795100550122249,0.1094895323534968
-0.001793850550122249,0.1094895323534968
-0.00179260055012225,0.1021112452693309
-0.00179135055012225,0.1058003888114103
-0.001790100550122249,0.1058003888114136
-0.00178885055012225,0.1131786758955799
-0.00178760055012225,0.102111245269341
-0.001786350550122249,0.1058003888114136
-0.001785100550122249,0.1058003888114136
-0.00178385055012225,0.1021112452693309
-0.00178260055012225,0.1131786758955699
-0.001781350550122249,0.1058003888114136
-0.00178010055012225,0.1021112452693309
-0.00177885055012225,0.1021112452693309
-0.001777600550122249,0.1021112452693309
-0.001776350550122249,0.1021112452693309
-0.00177510055012225,0.1058003888114136
-0.00177385055012225,0.1021112452693343
-0.001772600550122249,0.1058003888114136
-0.001771350550122249,0.1058003888114136
-0.00177010055012225,0.1058003888114136
-0.001768850550122249,0.1058003888114136
-0.001767600550122249,0.1058003888114136
-0.00176635055012225,0.1058003888114136
-0.00176510055012225,0.1058003888114136
-0.001763850550122249,0.105800388811417
-0.001762600550122249,0.1094895323534968
-0.00176135055012225,0.1058003888114136
-0.00176010055012225,0.1058003888114136
-0.001758850550122249,0.1058003888114136
-0.00175760055012225,0.1058003888114136
-0.00175635055012225,0.1021112452693309
-0.001755100550122249,0.1058003888114136
-0.001753850550122249,0.1058003888114136
-0.00175260055012225,0.1058003888114136
-0.00175135055012225,0.09842210172725446
-0.001750100550122249,0.1021112452693309
-0.00174885055012225,0.1058003888114136
-0.00174760055012225,0.1058003888114136
-0.001746350550122249,0.105800388811417
-0.001745100550122249,0.1094895323534968
-0.00174385055012225,0.1058003888114136
-0.00174260055012225,0.1058003888114136
-0.001741350550122249,0.1058003888114136
-0.001740100550122249,0.1058003888114136
