Time (s),Channel 1 (V)
-0.002238073643410853,0.009882656717255411
-0.002235573643410852,0.009882656717255411
-0.002233073643410851,0.009882656717253734
-0.002230573643410852,0.006193513175172694
-0.002228073643410851,0.006193513175172694
-0.002225573643410852,0.009882656717255411
-0.002223073643410851,0.006193513175172694
-0.002220573643410852,0.006193513175172694
-0.002218073643410852,0.009882656717255411
-0.002215573643410851,0.009882656717253734
-0.002213073643410852,0.006193513175172694
-0.002210573643410851,0.009882656717257089
-0.002208073643410852,0.01357180025933857
-0.002205573643410851,0.009882656717255411
-0.002203073643410852,0.009882656717255411
-0.002200573643410851,0.009882656717255411
-0.002198073643410852,0.009882656717255411
-0.002195573643410852,0.009882656717255411
-0.002193073643410851,0.006193513175176048
-0.002190573643410852,0.01357180025933857
-0.002188073643410851,0.009882656717255411
-0.002185573643410852,0.009882656717255411
-0.002183073643410851,0.006193513175172694
-0.002180573643410852,0.006193513175172694
-0.002178073643410851,0.01357180025933857
-0.002175573643410852,0.009882656717257089
-0.002173073643410852,0.01357180025933857
-0.002170573643410851,0.006193513175174371
-0.002168073643410852,0.009882656717255411
-0.002165573643410851,0.009882656717255411
-0.002163073643410852,0.009882656717255411
-0.002160573643410851,0.009882656717255411
-0.002158073643410852,0.009882656717255411
-0.002155573643410852,0.006193513175172694
-0.002153073643410853,0.009882656717253734
-0.002150573643410852,0.01357180025933857
-0.002148073643410851,0.009882656717257089
-0.002145573643410852,0.01357180025933857
-0.002143073643410851,0.009882656717255411
-0.002140573643410852,0.01357180025933857
-0.002138073643410851,0.009882656717255411
-0.002135573643410852,0.009882656717255411
-0.002133073643410852,0.009882656717255411
-0.002130573643410851,0.009882656717257089
-0.002128073643410852,0.01357180025933857
-0.002125573643410851,0.006193513175172694
-0.002123073643410852,0.006193513175172694
-0.002120573643410851,0.006193513175172694
-0.002118073643410852,0.009882656717255411
-0.002115573643410851,0.006193513175172694
-0.002113073643410852,0.006193513175172694
-0.002110573643410852,0.009882656717255411
-0.002108073643410851,0.01357180025933857
-0.002105573643410852,0.01357180025933857
-0.002103073643410851,0.009882656717253734
-0.002100573643410852,0.006193513175172694
-0.002098073643410851,0.006193513175172694
-0.002095573643410852,0.01357180025933522
-0.002093073643410851,0.009882656717255411
-0.002090573643410852,0.0135718002593369
-0.002088073643410852,0.009882656717255411
-0.002085573643410851,0.009882656717252056
-0.002083073643410852,0.002504369633089532
-0.002080573643410851,0.009882656717255411
-0.002078073643410852,0.009882656717255411
-0.002075573643410851,0.009882656717255411
