Time (s),Channel 1 (V)
-0.00559527388797364,0.1205569629797458
-0.005589023887973638,0.1205569629797442
-0.005582773887973638,0.1168678194376627
-0.005576523887973639,0.1205569629797458
-0.00557027388797364,0.1205569629797458
-0.00556402388797364,0.1205569629797458
-0.005557773887973638,0.1205569629797458
-0.005551523887973638,0.1205569629797458
-0.005545273887973639,0.1205569629797458
-0.00553902388797364,0.1168678194376627
-0.00553277388797364,0.1168678194376627
-0.005526523887973638,0.1205569629797442
-0.005520273887973638,0.1168678194376627
-0.005514023887973639,0.1168678194376627
-0.00550777388797364,0.1168678194376627
-0.00550152388797364,0.1205569629797458
-0.005495273887973637,0.1205569629797442
-0.005489023887973638,0.1168678194376627
-0.005482773887973639,0.1205569629797458
-0.00547652388797364,0.1168678194376627
-0.00547027388797364,0.1168678194376627
-0.005464023887973637,0.1168678194376627
-0.005457773887973638,0.1168678194376627
-0.005451523887973639,0.1205569629797458
-0.00544527388797364,0.1205569629797458
-0.00543902388797364,0.1205569629797458
-0.005432773887973637,0.1205569629797442
-0.005426523887973638,0.1168678194376627
-0.005420273887973639,0.1205569629797458
-0.00541402388797364,0.1205569629797458
-0.00540777388797364,0.1168678194376627
-0.005401523887973637,0.1168678194376643
-0.005395273887973638,0.1205569629797458
-0.005389023887973639,0.1205569629797458
-0.005382773887973639,0.1168678194376627
-0.00537652388797364,0.1168678194376627
-0.005370273887973641,0.1168678194376627
-0.005364023887973638,0.1205569629797458
-0.005357773887973639,0.1205569629797458
-0.005351523887973639,0.1168678194376627
-0.00534527388797364,0.1168678194376627
-0.005339023887973641,0.1205569629797442
-0.005332773887973638,0.1205569629797458
-0.005326523887973639,0.1205569629797458
-0.005320273887973639,0.1205569629797458
-0.00531402388797364,0.1205569629797458
-0.005307773887973641,0.1168678194376643
-0.005301523887973638,0.1205569629797458
-0.005295273887973639,0.1205569629797458
-0.005289023887973639,0.1205569629797458
-0.00528277388797364,0.1205569629797458
-0.005276523887973641,0.1168678194376643
-0.005270273887973638,0.1205569629797458
-0.005264023887973639,0.1168678194376627
-0.005257773887973639,0.1131786758955799
-0.00525152388797364,0.1168678194376627
-0.005245273887973641,0.1205569629797442
-0.005239023887973638,0.1168678194376627
-0.005232773887973639,0.1168678194376627
-0.005226523887973639,0.1168678194376627
-0.00522027388797364,0.1205569629797458
-0.005214023887973641,0.1168678194376643
-0.005207773887973638,0.1168678194376627
-0.005201523887973639,0.1168678194376627
-0.005195273887973639,0.1168678194376627
-0.00518902388797364,0.1168678194376627
-0.005182773887973641,0.1205569629797442
-0.005176523887973638,0.1205569629797458
-0.005170273887973639,0.1205569629797458
-0.005164023887973639,0.1205569629797458
-0.00515777388797364,0.1168678194376627
-0.005151523887973641,0.1205569629797442
-0.005145273887973638,0.1168678194376627
-0.005139023887973639,0.1205569629797458
-0.005132773887973639,0.1205569629797458
-0.00512652388797364,0.1205569629797458
-0.005120273887973641,0.1168678194376643
-0.005114023887973638,0.1205569629797458
-0.005107773887973639,0.1205569629797458
-0.005101523887973639,0.124246106521829
-0.00509527388797364,0.1205569629797458
-0.005089023887973641,0.1205569629797458
-0.005082773887973638,0.1168678194376627
-0.005076523887973639,0.1205569629797458
-0.005070273887973639,0.1205569629797458
-0.00506402388797364,0.1168678194376627
-0.005057773887973641,0.1168678194376627
-0.005051523887973638,0.1205569629797458
-0.005045273887973638,0.1168678194376627
-0.005039023887973639,0.1168678194376627
