x-axis,1,2
second,Volt,Ampere
+3.0100E-03,+7.0753768E+00,+16.3254E-03
+3.0200E-03,+6.9949748E+00,+12.3053E-03
+3.0300E-03,+7.0741310E+00,+307.3E-06
+3.0400E-03,+6.9949748E+00,+4.2651E-03
+3.0500E-03,+6.9949748E+00,+6.4020E-03
+3.0600E-03,+6.9949748E+00,+13.1511E-03
+3.0700E-03,+6.9949748E+00,+12.4967E-03
+3.0800E-03,+6.9703995E+00,+4.2651E-03
+3.0900E-03,+6.9598944E+00,+6.5312E-03
+3.1000E-03,+6.9145728E+00,+8.2852E-03
+3.1100E-03,+6.9145728E+00,+16.3254E-03
+3.1200E-03,+6.9145728E+00,+12.3053E-03
+3.1300E-03,+6.9145728E+00,+5.0355E-03
+3.1400E-03,+6.8341708E+00,+7.6976E-03
+3.1500E-03,+6.8341708E+00,+4.7148E-03
+3.1600E-03,+6.8341708E+00,+16.3254E-03
+3.1700E-03,+6.8341708E+00,+16.3254E-03
+3.1800E-03,+6.8341708E+00,+4.2651E-03
+3.1900E-03,+6.8341708E+00,+4.2651E-03
+3.2000E-03,+6.7860935E+00,+8.2852E-03
+3.2100E-03,+6.8341708E+00,+16.3254E-03
+3.2200E-03,+6.7537688E+00,+15.9961E-03
+3.2300E-03,+6.7537688E+00,+7.5771E-03
+3.2400E-03,+6.7537688E+00,+4.2651E-03
+3.2500E-03,+6.7537688E+00,+8.2852E-03
+3.2600E-03,+6.7537688E+00,+20.1454E-03
+3.2700E-03,+6.7537688E+00,+16.3254E-03
+3.2800E-03,+6.7108578E+00,+8.2852E-03
+3.2900E-03,+6.6733668E+00,+1.3532E-03
+3.3000E-03,+6.6733668E+00,+8.3561E-03
+3.3100E-03,+6.6733668E+00,+23.3992E-03
+3.3200E-03,+6.6733668E+00,+14.3217E-03
+3.3300E-03,+6.6733668E+00,+9.2643E-03
+3.3400E-03,+6.6733668E+00,+245.0E-06
+3.3500E-03,+6.6733668E+00,+8.2852E-03
+3.3600E-03,+6.5929648E+00,+18.4582E-03
+3.3700E-03,+6.5929648E+00,+19.4956E-03
+3.3800E-03,+6.5929648E+00,+8.2852E-03
+3.3900E-03,+6.5929648E+00,+3.0404E-03
+3.4000E-03,+6.5929648E+00,+10.5472E-03
+3.4100E-03,+6.5929648E+00,+20.3455E-03
+3.4200E-03,+6.5929648E+00,+16.3254E-03
+3.4300E-03,+6.5396401E+00,+8.2852E-03
+3.4400E-03,+6.5125627E+00,+245.0E-06
+3.4500E-03,+6.5125627E+00,+8.2852E-03
+3.4600E-03,+6.5125627E+00,+20.3455E-03
+3.4700E-03,+6.5125627E+00,+14.8424E-03
+3.4800E-03,+6.5125627E+00,+8.2852E-03
+3.4900E-03,+6.5125627E+00,+707.4E-06
+3.5000E-03,+6.5125627E+00,+8.8600E-03
+3.5100E-03,+6.4321607E+00,+20.3455E-03
+3.5200E-03,+6.4321607E+00,+16.3254E-03
+3.5300E-03,+6.4321607E+00,+4.5984E-03
+3.5400E-03,+6.4321607E+00,+245.0E-06
+3.5500E-03,+6.4321607E+00,+8.2852E-03
+3.5600E-03,+6.4321607E+00,+16.3254E-03
+3.5700E-03,+6.4321607E+00,+16.3254E-03
+3.5800E-03,+6.4321607E+00,+8.2852E-03
+3.5900E-03,+6.3517587E+00,+2.1155E-03
+3.6000E-03,+6.4099150E+00,+11.1930E-03
+3.6100E-03,+6.3517587E+00,+16.3254E-03
+3.6200E-03,+6.3517587E+00,+16.3254E-03
+3.6300E-03,+6.3517587E+00,+6.2647E-03
+3.6400E-03,+6.2713567E+00,+1.2281E-03
+3.6500E-03,+6.2724404E+00,+8.3394E-03
+3.6600E-03,+6.2931867E+00,+20.3455E-03
+3.6700E-03,+6.3517587E+00,+16.3254E-03
+3.6800E-03,+6.2713567E+00,+8.2852E-03
+3.6900E-03,+6.2713567E+00,+245.0E-06
+3.7000E-03,+6.2713567E+00,+9.5058E-03
+3.7100E-03,+6.2713567E+00,+20.3455E-03
+3.7200E-03,+6.2054510E+00,+16.3254E-03
+3.7300E-03,+6.2713567E+00,+8.2852E-03
+3.7400E-03,+6.1909547E+00,+1.5948E-03
+3.7500E-03,+6.1909547E+00,+10.6723E-03
+3.7600E-03,+6.1909547E+00,+20.3455E-03
+3.7700E-03,+6.1909547E+00,+12.7469E-03
+3.7800E-03,+6.1909547E+00,+8.2852E-03
+3.7900E-03,+6.1105527E+00,+245.0E-06
+3.8000E-03,+6.1909547E+00,+8.2852E-03
+3.8100E-03,+6.1219690E+00,+20.3455E-03
+3.8200E-03,+6.1105527E+00,+13.9134E-03
+3.8300E-03,+6.1380458E+00,+8.2852E-03
+3.8400E-03,+6.1105527E+00,+4.2651E-03
+3.8500E-03,+6.1105527E+00,+8.2852E-03
+3.8600E-03,+6.1105527E+00,+20.3455E-03
+3.8700E-03,+6.0856428E+00,+13.5508E-03
+3.8800E-03,+6.1105527E+00,+12.0971E-03
+3.8900E-03,+6.0467333E+00,+3.4359E-03
+3.9000E-03,+6.0301507E+00,+8.2852E-03
+3.9100E-03,+6.0301507E+00,+19.2291E-03
+3.9200E-03,+6.0301507E+00,+12.3843E-03
+3.9300E-03,+6.0301507E+00,+8.2852E-03
+3.9400E-03,+6.0301507E+00,+2.2406E-03
+3.9500E-03,+6.0301507E+00,+8.2852E-03
+3.9600E-03,+6.0301507E+00,+20.3455E-03
+3.9700E-03,+5.9497487E+00,+16.3254E-03
+3.9800E-03,+5.9876554E+00,+8.2852E-03
+3.9900E-03,+6.0129902E+00,+1.1030E-03
+4.0000E-03,+5.9497487E+00,+8.2852E-03
+4.0100E-03,+5.9497487E+00,+20.3455E-03
+4.0200E-03,+5.9497487E+00,+16.3254E-03
+4.0300E-03,+5.9497487E+00,+4.9939E-03
+4.0400E-03,+5.9435797E+00,+245.0E-06
+4.0500E-03,+5.8962619E+00,+8.2852E-03
+4.0600E-03,+5.8693467E+00,+20.3455E-03
+4.0700E-03,+5.8693467E+00,+16.3254E-03
+4.0800E-03,+5.8693467E+00,+8.2852E-03
+4.0900E-03,+5.8693467E+00,+2.7902E-03
+4.1000E-03,+5.8693467E+00,+6.7773E-03
+4.1100E-03,+5.8693467E+00,+20.3455E-03
+4.1200E-03,+5.8693467E+00,+12.8720E-03
+4.1300E-03,+5.8693467E+00,+8.2852E-03
+4.1400E-03,+5.8165188E+00,+4.2651E-03
+4.1500E-03,+5.7889447E+00,+8.2852E-03
+4.1600E-03,+5.7889447E+00,+20.3455E-03
+4.1700E-03,+5.7889447E+00,+16.3254E-03
+4.1800E-03,+5.7889447E+00,+8.2852E-03
+4.1900E-03,+5.7889447E+00,+245.0E-06
+4.2000E-03,+5.7889447E+00,+5.0902E-03
+4.2100E-03,+5.7516968E+00,+18.1878E-03
+4.2200E-03,+5.7085427E+00,+12.3053E-03
+4.2300E-03,+5.7085427E+00,+8.2852E-03
+4.2400E-03,+5.7085427E+00,+245.0E-06
+4.2500E-03,+5.7085427E+00,+10.2767E-03
+4.2600E-03,+5.7085427E+00,+23.3743E-03
+4.2700E-03,+5.7085427E+00,+16.3254E-03
+4.2800E-03,+5.7085427E+00,+11.2219E-03
+4.2900E-03,+5.6661284E+00,+2.1444E-03
+4.3000E-03,+5.6913011E+00,+8.2852E-03
+4.3100E-03,+5.6281406E+00,+16.3254E-03
+4.3200E-03,+5.6842916E+00,+13.5178E-03
+4.3300E-03,+5.6281406E+00,+8.2852E-03
+4.3400E-03,+5.6281406E+00,+977.9E-06
+4.3500E-03,+5.6281406E+00,+8.2852E-03
+4.3600E-03,+5.6281406E+00,+17.6671E-03
+4.3700E-03,+5.5805601E+00,+17.9665E-03
+4.3800E-03,+5.5598138E+00,+7.6814E-03
+4.3900E-03,+5.6194696E+00,+4.2651E-03
+4.4000E-03,+5.5477386E+00,+5.7359E-03
+4.4100E-03,+5.5477386E+00,+16.3254E-03
+4.4200E-03,+5.5477386E+00,+12.3053E-03
+4.4300E-03,+5.5477386E+00,+8.2852E-03
+4.4400E-03,+5.5477386E+00,+245.0E-06
+4.4500E-03,+5.5200835E+00,+6.9024E-03
+4.4600E-03,+5.4673366E+00,+20.3455E-03
+4.4700E-03,+5.5339012E+00,+16.3254E-03
+4.4800E-03,+5.4673366E+00,+8.2852E-03
+4.4900E-03,+5.4673366E+00,+1.4986E-03
+4.5000E-03,+5.4673366E+00,+8.2852E-03
+4.5100E-03,+5.4673366E+00,+20.3455E-03
+4.5200E-03,+5.4673366E+00,+16.3254E-03
+4.5300E-03,+5.4673366E+00,+7.1607E-03
+4.5400E-03,+5.4655940E+00,+4.1780E-03
+4.5500E-03,+5.4673366E+00,+8.2852E-03
+4.5600E-03,+5.3869346E+00,+20.3004E-03
+4.5700E-03,+5.4474309E+00,+16.3254E-03
+4.5800E-03,+5.3877752E+00,+8.2432E-03
+4.5900E-03,+5.3869346E+00,+1.3243E-03
+4.6000E-03,+5.3869346E+00,+8.2852E-03
+4.6100E-03,+5.3869346E+00,+19.4794E-03
+4.6200E-03,+5.3869346E+00,+12.4765E-03
+4.6300E-03,+5.3869346E+00,+5.4736E-03
+4.6400E-03,+5.3514489E+00,+2.4908E-03
+4.6500E-03,+5.3721952E+00,+5.0020E-03
+4.6600E-03,+5.3065326E+00,+20.3455E-03
+4.6700E-03,+5.3065326E+00,+14.9877E-03
+4.6800E-03,+5.3065326E+00,+9.9303E-03
+4.6900E-03,+5.3065326E+00,+4.2651E-03
+4.7000E-03,+5.3065326E+00,+11.8758E-03
+4.7100E-03,+5.3065326E+00,+17.7922E-03
+4.7200E-03,+5.3065326E+00,+16.3254E-03
+4.7300E-03,+5.2969595E+00,+8.2852E-03
+4.7400E-03,+5.2373038E+00,+4.2651E-03
+4.7500E-03,+5.2261306E+00,+8.2852E-03
+4.7600E-03,+5.2787964E+00,+20.3455E-03
+4.7700E-03,+5.2995427E+00,+12.3053E-03
+4.7800E-03,+5.2398869E+00,+5.6407E-03
+4.7900E-03,+5.2261306E+00,+1.9701E-03
+4.8000E-03,+5.2261306E+00,+5.5227E-03
+4.8100E-03,+5.1501354E+00,+20.5658E-03
+4.8200E-03,+5.2097911E+00,+16.3254E-03
+4.8300E-03,+5.1828144E+00,+8.2852E-03
+4.8400E-03,+5.2035607E+00,+4.2651E-03
+4.8500E-03,+5.1457286E+00,+8.2852E-03
+4.8600E-03,+5.2261306E+00,+23.4194E-03
+4.8700E-03,+5.1457286E+00,+16.3254E-03
+4.8800E-03,+5.1457286E+00,+8.2852E-03
+4.8900E-03,+5.1457286E+00,+245.0E-06
+4.9000E-03,+5.1457286E+00,+8.2852E-03
+4.9100E-03,+5.1838785E+00,+20.3455E-03
+4.9200E-03,+5.1457286E+00,+16.3254E-03
+4.9300E-03,+5.1457286E+00,+8.2852E-03
+4.9400E-03,+5.0894155E+00,+4.2651E-03
+4.9500E-03,+5.0653266E+00,+8.2852E-03
+4.9600E-03,+5.0505061E+00,+20.3455E-03
+4.9700E-03,+5.0653266E+00,+16.3254E-03
+4.9800E-03,+5.0653266E+00,+10.9717E-03
+4.9900E-03,+5.0653266E+00,+4.2651E-03
+5.0000E-03,+5.0653266E+00,+8.2852E-03
+5.0100E-03,+5.0653266E+00,+20.3455E-03
+5.0200E-03,+5.0141798E+00,+16.3254E-03
+5.0300E-03,+5.0153250E+00,+10.7853E-03
+5.0400E-03,+4.9945787E+00,+4.2651E-03
+5.0500E-03,+4.9849246E+00,+11.7507E-03
+5.0600E-03,+4.9849246E+00,+24.3656E-03
+5.0700E-03,+4.9849246E+00,+18.9546E-03
+5.0800E-03,+4.9849246E+00,+8.6387E-03
+5.0900E-03,+4.9849246E+00,+4.9488E-03
+5.1000E-03,+4.9849246E+00,+10.0063E-03
+5.1100E-03,+4.9849246E+00,+23.1039E-03
+5.1200E-03,+4.9090104E+00,+20.3455E-03
+5.1300E-03,+4.9849246E+00,+12.3053E-03
+5.1400E-03,+4.9415273E+00,+6.1153E-03
+5.1500E-03,+4.9271735E+00,+12.3053E-03
+5.1600E-03,+4.9064272E+00,+24.3656E-03
+5.1700E-03,+4.9233642E+00,+20.3455E-03
+5.1800E-03,+4.9045226E+00,+14.2847E-03
+5.1900E-03,+4.9648568E+00,+8.2852E-03
+5.2000E-03,+4.9045226E+00,+12.3392E-03
+5.2100E-03,+4.9045226E+00,+27.3144E-03
+5.2200E-03,+4.9045226E+00,+20.1485E-03
+5.2300E-03,+4.9045226E+00,+12.3053E-03
+5.2400E-03,+4.9012609E+00,+8.2852E-03
+5.2500E-03,+4.8805146E+00,+12.3053E-03
+5.2600E-03,+4.8597684E+00,+26.6033E-03
+5.2700E-03,+4.8896211E+00,+24.3656E-03
+5.2800E-03,+4.8986778E+00,+12.5975E-03
+5.2900E-03,+4.8241206E+00,+9.6147E-03
+5.3000E-03,+4.8241206E+00,+16.3254E-03
+5.3100E-03,+4.8241206E+00,+28.3857E-03
+5.3200E-03,+4.8325485E+00,+24.3656E-03
+5.3300E-03,+4.8241206E+00,+18.8868E-03
+5.3400E-03,+4.8241206E+00,+10.7812E-03
+5.3500E-03,+4.8241206E+00,+16.3254E-03
+5.3600E-03,+4.8241206E+00,+28.3857E-03
+5.3700E-03,+4.8241206E+00,+24.3656E-03
+5.3800E-03,+4.8241206E+00,+20.3455E-03
+5.3900E-03,+4.8241206E+00,+12.6629E-03
+5.4000E-03,+4.7573128E+00,+20.3455E-03
+5.4100E-03,+4.7780591E+00,+32.4058E-03
+5.4200E-03,+4.8241206E+00,+28.3857E-03
+5.4300E-03,+4.8195517E+00,+20.3455E-03
+5.4400E-03,+4.8079431E+00,+16.3254E-03
+5.4500E-03,+4.7437185E+00,+24.3656E-03
+5.4600E-03,+4.7437185E+00,+35.2893E-03
+5.4700E-03,+4.7437185E+00,+32.3065E-03
+5.4800E-03,+4.7437185E+00,+20.3455E-03
+5.4900E-03,+4.7437185E+00,+16.3254E-03
+5.5000E-03,+4.7437185E+00,+24.3656E-03
+5.5100E-03,+4.7437185E+00,+36.4259E-03
+5.5200E-03,+4.8027768E+00,+28.3857E-03
+5.5300E-03,+4.7437185E+00,+24.3656E-03
+5.5400E-03,+4.7437185E+00,+20.3455E-03
+5.5500E-03,+4.7437185E+00,+28.3857E-03
+5.5600E-03,+4.7197917E+00,+37.6222E-03
+5.5700E-03,+4.7437185E+00,+32.4058E-03
+5.5800E-03,+4.6782991E+00,+25.1147E-03
+5.5900E-03,+4.6633165E+00,+20.3455E-03
+5.6000E-03,+4.6633165E+00,+28.3857E-03
+5.6100E-03,+4.6964622E+00,+40.4460E-03
+5.6200E-03,+4.7437185E+00,+36.4259E-03
+5.6300E-03,+4.6633165E+00,+28.3857E-03
+5.6400E-03,+4.6633165E+00,+24.3656E-03
+5.6500E-03,+4.6633165E+00,+32.4058E-03
+5.6600E-03,+4.7339023E+00,+43.9753E-03
+5.6700E-03,+4.7437185E+00,+36.4259E-03
+5.6800E-03,+4.7120422E+00,+32.4058E-03
+5.6900E-03,+4.6633165E+00,+25.7646E-03
+5.7000E-03,+4.6633165E+00,+32.4058E-03
+5.7100E-03,+4.6633165E+00,+44.4661E-03
+5.7200E-03,+4.7094591E+00,+38.7330E-03
+5.7300E-03,+4.6633165E+00,+32.4058E-03
+5.7400E-03,+4.6633165E+00,+28.6182E-03
+5.7500E-03,+4.6633165E+00,+32.4058E-03
+5.7600E-03,+4.6633165E+00,+46.6441E-03
+5.7700E-03,+4.6633165E+00,+37.5665E-03
+5.7800E-03,+4.6633165E+00,+32.5091E-03
+5.7900E-03,+4.6446370E+00,+31.4718E-03
+5.8000E-03,+4.6633165E+00,+38.3972E-03
+5.8100E-03,+4.6633165E+00,+48.4862E-03
+5.8200E-03,+4.6633165E+00,+44.4661E-03
+5.8300E-03,+4.6633165E+00,+35.3627E-03
+5.8400E-03,+4.6633165E+00,+32.4058E-03
+5.8500E-03,+4.6633165E+00,+36.4259E-03
+5.8600E-03,+4.6633165E+00,+48.7961E-03
+5.8700E-03,+4.6633165E+00,+44.4661E-03
+5.8800E-03,+4.6633165E+00,+40.4460E-03
+5.8900E-03,+4.5829145E+00,+36.4259E-03
+5.9000E-03,+4.5885972E+00,+36.7100E-03
+5.9100E-03,+4.6093435E+00,+52.5063E-03
+5.9200E-03,+4.6161413E+00,+46.8248E-03
+5.9300E-03,+4.6633165E+00,+40.4460E-03
+5.9400E-03,+4.5911804E+00,+36.4259E-03
+5.9500E-03,+4.6119267E+00,+43.0155E-03
+5.9600E-03,+4.6135581E+00,+59.0143E-03
+5.9700E-03,+4.6633165E+00,+48.4862E-03
+5.9800E-03,+4.5937635E+00,+47.4013E-03
+5.9900E-03,+4.6317212E+00,+38.8662E-03
+6.0000E-03,+4.6352561E+00,+44.4661E-03
+6.0100E-03,+4.5829145E+00,+60.1808E-03
+6.0200E-03,+4.5829145E+00,+48.4862E-03
+6.0300E-03,+4.6291381E+00,+45.0683E-03
+6.0400E-03,+4.6083918E+00,+39.1721E-03
+6.0500E-03,+4.5829145E+00,+48.4862E-03
+6.0600E-03,+4.6633165E+00,+60.5465E-03
+6.0700E-03,+4.6265549E+00,+54.6883E-03
+6.0800E-03,+4.5829145E+00,+45.6108E-03
+6.0900E-03,+4.5829145E+00,+44.4661E-03
+6.1000E-03,+4.6447181E+00,+52.5063E-03
+6.1100E-03,+4.6633165E+00,+60.5465E-03
+6.1200E-03,+4.6633165E+00,+56.5264E-03
+6.1300E-03,+4.5833498E+00,+48.5080E-03
+6.1400E-03,+4.6040961E+00,+44.4661E-03
+6.1500E-03,+4.6633165E+00,+52.5063E-03
+6.1600E-03,+4.6006423E+00,+64.5666E-03
+6.1700E-03,+4.6633165E+00,+60.3956E-03
+6.1800E-03,+4.6633165E+00,+55.3381E-03
+6.1900E-03,+4.6633165E+00,+48.4862E-03
+6.2000E-03,+4.6481719E+00,+55.0119E-03
+6.2100E-03,+4.5885162E+00,+64.5666E-03
+6.2200E-03,+4.6633165E+00,+59.2291E-03
+6.2300E-03,+4.6633165E+00,+54.8610E-03
+6.2400E-03,+4.5954760E+00,+48.4862E-03
+6.2500E-03,+4.6633165E+00,+56.5264E-03
+6.2600E-03,+4.6633165E+00,+68.5867E-03
+6.2700E-03,+4.6136392E+00,+60.5465E-03
+6.2800E-03,+4.6633165E+00,+56.5264E-03
+6.2900E-03,+4.6633165E+00,+49.0246E-03
+6.3000E-03,+4.6633165E+00,+58.9708E-03
+6.3100E-03,+4.6633165E+00,+68.5867E-03
+6.3200E-03,+4.6633165E+00,+64.1968E-03
+6.3300E-03,+4.6633165E+00,+57.1939E-03
+6.3400E-03,+4.6633165E+00,+52.5063E-03
+6.3500E-03,+4.6633165E+00,+60.5465E-03
+6.3600E-03,+4.7389065E+00,+68.8273E-03
+6.3700E-03,+4.6633165E+00,+65.3633E-03
+6.3800E-03,+4.6633165E+00,+60.5465E-03
+6.3900E-03,+4.7207434E+00,+53.6550E-03
+6.4000E-03,+4.6633165E+00,+64.4551E-03
+6.4100E-03,+4.6818339E+00,+76.6269E-03
+6.4200E-03,+4.7025802E+00,+68.5867E-03
+6.4300E-03,+4.7233265E+00,+60.5465E-03
+6.4400E-03,+4.6633165E+00,+52.5240E-03
+6.4500E-03,+4.6633165E+00,+63.5116E-03
+6.4600E-03,+4.7437185E+00,+74.5345E-03
+6.4700E-03,+4.7259097E+00,+72.6068E-03
+6.4800E-03,+4.7437185E+00,+64.4197E-03
+6.4900E-03,+4.7437185E+00,+56.5264E-03
+6.5000E-03,+4.7437185E+00,+66.7881E-03
+6.5100E-03,+4.7437185E+00,+76.6269E-03
+6.5200E-03,+4.6688371E+00,+68.8627E-03
+6.5300E-03,+4.7437185E+00,+64.5666E-03
+6.5400E-03,+4.7437185E+00,+60.5465E-03
+6.5500E-03,+4.7437185E+00,+68.5867E-03
+6.5600E-03,+4.7437185E+00,+80.6470E-03
+6.5700E-03,+4.7437185E+00,+72.6068E-03
+6.5800E-03,+4.7437185E+00,+64.5666E-03
+6.5900E-03,+4.7437185E+00,+60.5465E-03
+6.6000E-03,+4.7437185E+00,+68.5867E-03
+6.6100E-03,+4.7437185E+00,+79.0753E-03
+6.6200E-03,+4.7437185E+00,+72.6068E-03
+6.6300E-03,+4.7511948E+00,+68.5867E-03
+6.6400E-03,+4.7437185E+00,+60.5465E-03
+6.6500E-03,+4.7437185E+00,+72.6068E-03
+6.6600E-03,+4.7437185E+00,+80.6470E-03
+6.6700E-03,+4.8192275E+00,+76.6269E-03
+6.6800E-03,+4.7595717E+00,+68.5867E-03
+6.6900E-03,+4.7803180E+00,+62.3765E-03
+6.7000E-03,+4.7667748E+00,+71.4540E-03
+6.7100E-03,+4.8241206E+00,+80.6470E-03
+6.7200E-03,+4.8241206E+00,+76.6269E-03
+6.7300E-03,+4.7849379E+00,+66.5257E-03
+6.7400E-03,+4.8036475E+00,+64.5666E-03
+6.7500E-03,+4.8241206E+00,+72.6204E-03
+6.7600E-03,+4.8241206E+00,+81.6980E-03
+6.7700E-03,+4.8241206E+00,+78.5587E-03
+6.7800E-03,+4.8241206E+00,+68.5867E-03
+6.7900E-03,+4.8241206E+00,+68.4439E-03
+6.8000E-03,+4.8241206E+00,+70.9470E-03
+6.8100E-03,+4.8241206E+00,+82.8644E-03
+6.8200E-03,+4.8241206E+00,+79.8816E-03
+6.8300E-03,+4.8241206E+00,+72.6068E-03
+6.8400E-03,+4.8241206E+00,+65.8759E-03
+6.8500E-03,+4.8575904E+00,+76.6269E-03
+6.8600E-03,+4.8241206E+00,+84.6671E-03
+6.8700E-03,+4.8241206E+00,+80.2459E-03
+6.8800E-03,+4.8241206E+00,+75.1884E-03
+6.8900E-03,+4.8241206E+00,+67.0423E-03
+6.9000E-03,+4.8241206E+00,+76.6269E-03
+6.9100E-03,+4.8347264E+00,+85.1974E-03
+6.9200E-03,+4.8731704E+00,+79.0794E-03
+6.9300E-03,+4.8762190E+00,+72.6068E-03
+6.9400E-03,+4.8241206E+00,+68.9646E-03
+6.9500E-03,+4.9045226E+00,+76.6269E-03
+6.9600E-03,+4.9045226E+00,+88.6872E-03
+6.9700E-03,+4.8498410E+00,+80.6470E-03
+6.9800E-03,+4.9045226E+00,+72.8555E-03
+6.9900E-03,+4.9045226E+00,+68.5867E-03
+7.0000E-03,+4.9045226E+00,+76.6269E-03
+7.0100E-03,+4.9045226E+00,+84.6671E-03
+7.0200E-03,+4.9045226E+00,+76.6269E-03
+7.0300E-03,+4.9228779E+00,+76.6269E-03
+7.0400E-03,+4.9045226E+00,+70.5418E-03
+7.0500E-03,+4.8839684E+00,+76.6269E-03
+7.0600E-03,+4.9045226E+00,+88.6872E-03
+7.0700E-03,+4.9254610E+00,+76.6269E-03
+7.0800E-03,+4.9432398E+00,+76.6269E-03
+7.0900E-03,+4.9849246E+00,+69.4852E-03
+7.1000E-03,+4.9849246E+00,+76.6269E-03
+7.1100E-03,+4.9849246E+00,+88.6872E-03
+7.1200E-03,+4.9849246E+00,+80.6470E-03
+7.1300E-03,+4.9199104E+00,+76.6269E-03
+7.1400E-03,+4.9098810E+00,+64.8345E-03
+7.1500E-03,+4.9849246E+00,+80.6470E-03
+7.1600E-03,+4.9849246E+00,+88.6872E-03
+7.1700E-03,+4.9849246E+00,+80.6470E-03
+7.1800E-03,+4.9849246E+00,+76.2298E-03
+7.1900E-03,+4.9849246E+00,+71.1724E-03
+7.2000E-03,+4.9849246E+00,+79.0986E-03
+7.2100E-03,+5.0551051E+00,+88.6872E-03
+7.2200E-03,+4.9849246E+00,+80.6470E-03
+7.2300E-03,+4.9849246E+00,+75.0633E-03
+7.2400E-03,+4.9849246E+00,+71.1876E-03
+7.2500E-03,+4.9849246E+00,+80.2651E-03
+7.2600E-03,+5.0653266E+00,+88.6872E-03
+7.2700E-03,+5.0187788E+00,+80.6470E-03
+7.2800E-03,+5.0395251E+00,+73.8969E-03
+7.2900E-03,+5.0653266E+00,+68.5867E-03
+7.3000E-03,+5.0496355E+00,+77.4114E-03
+7.3100E-03,+5.0653266E+00,+86.4890E-03
+7.3200E-03,+5.0653266E+00,+80.6470E-03
+7.3300E-03,+5.0653266E+00,+72.7304E-03
+7.3400E-03,+5.0653266E+00,+67.6730E-03
+7.3500E-03,+5.0653266E+00,+76.6269E-03
+7.3600E-03,+5.0653266E+00,+88.6872E-03
+7.3700E-03,+5.0653266E+00,+80.6470E-03
+7.3800E-03,+5.0653266E+00,+72.6068E-03
+7.3900E-03,+5.0653266E+00,+66.5065E-03
+7.4000E-03,+5.0653266E+00,+77.5295E-03
+7.4100E-03,+5.1430343E+00,+88.5525E-03
+7.4200E-03,+5.1222880E+00,+77.7989E-03
+7.4300E-03,+5.1095134E+00,+76.6269E-03
+7.4400E-03,+5.1302597E+00,+67.8132E-03
+7.4500E-03,+5.1404512E+00,+76.6269E-03
+7.4600E-03,+5.0913503E+00,+87.3860E-03
+7.4700E-03,+5.0989586E+00,+80.6470E-03
+7.4800E-03,+5.1457286E+00,+72.6068E-03
+7.4900E-03,+5.1457286E+00,+68.5867E-03
+7.5000E-03,+5.0939335E+00,+76.6269E-03
+7.5100E-03,+5.1457286E+00,+84.6671E-03
+7.5200E-03,+5.1457286E+00,+76.6269E-03
+7.5300E-03,+5.1457286E+00,+72.6068E-03
+7.5400E-03,+5.1457286E+00,+67.0272E-03
+7.5500E-03,+5.1457286E+00,+76.6269E-03
+7.5600E-03,+5.1457286E+00,+88.3012E-03
+7.5700E-03,+5.2131037E+00,+79.9956E-03
+7.5800E-03,+5.1457286E+00,+72.6068E-03
+7.5900E-03,+5.1457286E+00,+64.5666E-03
+7.6000E-03,+5.1457286E+00,+76.6269E-03
+7.6100E-03,+5.1613386E+00,+84.6671E-03
+7.6200E-03,+5.1457286E+00,+76.6269E-03
+7.6300E-03,+5.1690280E+00,+72.6068E-03
+7.6400E-03,+5.1482817E+00,+60.6741E-03
+7.6500E-03,+5.1639218E+00,+76.6269E-03
+7.6600E-03,+5.1846681E+00,+82.5940E-03
+7.6700E-03,+5.1664448E+00,+76.6269E-03
+7.6800E-03,+5.2261306E+00,+68.5882E-03
+7.6900E-03,+5.2261306E+00,+64.5666E-03
+7.7000E-03,+5.1846079E+00,+74.6829E-03
+7.7100E-03,+5.2261306E+00,+83.7604E-03
+7.7200E-03,+5.2261306E+00,+72.7374E-03
+7.7300E-03,+5.2027711E+00,+69.7547E-03
+7.7400E-03,+5.2261306E+00,+62.3613E-03
+7.7500E-03,+5.2261306E+00,+72.6068E-03
+7.7600E-03,+5.2261306E+00,+84.4073E-03
+7.7700E-03,+5.2261306E+00,+73.9039E-03
+7.7800E-03,+5.2261306E+00,+66.2522E-03
+7.7900E-03,+5.1586953E+00,+60.5465E-03
+7.8000E-03,+5.2261306E+00,+68.9757E-03
+7.8100E-03,+5.2261306E+00,+80.6470E-03
+7.8200E-03,+5.2261306E+00,+76.6269E-03
+7.8300E-03,+5.2261306E+00,+65.0858E-03
+7.8400E-03,+5.2261306E+00,+60.5465E-03
+7.8500E-03,+5.2261306E+00,+70.1421E-03
+7.8600E-03,+5.2261306E+00,+78.0542E-03
+7.8700E-03,+5.2261306E+00,+72.6068E-03
+7.8800E-03,+5.2935868E+00,+67.9394E-03
+7.8900E-03,+5.2261306E+00,+60.5465E-03
+7.9000E-03,+5.2261306E+00,+68.5867E-03
+7.9100E-03,+5.2261306E+00,+76.8878E-03
+7.9200E-03,+5.2416596E+00,+69.3631E-03
+7.9300E-03,+5.2702573E+00,+66.3804E-03
+7.9400E-03,+5.2261306E+00,+59.3775E-03
+7.9500E-03,+5.3038985E+00,+68.5867E-03
+7.9600E-03,+5.2442428E+00,+77.5325E-03
+7.9700E-03,+5.2649890E+00,+68.5867E-03
+7.9800E-03,+5.2857353E+00,+64.5666E-03
+7.9900E-03,+5.2261306E+00,+56.5264E-03
