x-axis,1,2,3
second,Volt,Ampere,Volt
+12.9400E-03,+5.2457286E+00,+46.7337E-03,-374.3720E-03
+12.9500E-03,+5.1666744E+00,+62.7467E-03,-374.3720E-03
+12.9600E-03,+5.1653266E+00,+61.8442E-03,-374.3720E-03
+12.9700E-03,+5.2457286E+00,+54.7683E-03,-374.3720E-03
+12.9800E-03,+5.1653266E+00,+50.7538E-03,+3.0427135E+00
+12.9900E-03,+5.1653266E+00,+46.7955E-03,+3.0427135E+00
+13.0000E-03,+5.1873082E+00,+58.7940E-03,+2.9877593E+00
+13.0100E-03,+5.2080545E+00,+62.8141E-03,-374.3720E-03
+13.0200E-03,+5.1822543E+00,+54.7739E-03,-374.3720E-03
+13.0300E-03,+5.1653266E+00,+46.7337E-03,-374.3720E-03
+13.0400E-03,+5.1653266E+00,+50.7538E-03,-374.3720E-03
+13.0500E-03,+5.1653266E+00,+58.7940E-03,-374.3720E-03
+13.0600E-03,+5.2457286E+00,+62.8141E-03,-374.3720E-03
+13.0700E-03,+5.2393269E+00,+54.4538E-03,-374.3720E-03
+13.0800E-03,+5.2185806E+00,+49.3964E-03,+3.0427135E+00
+13.0900E-03,+5.1653266E+00,+49.1284E-03,+2.9229778E+00
+13.1000E-03,+5.1653266E+00,+59.3821E-03,+2.8711121E+00
+13.1100E-03,+5.2367438E+00,+62.8141E-03,-374.3720E-03
+13.1200E-03,+5.2159975E+00,+54.7739E-03,-448.6998E-03
+13.1300E-03,+5.1653266E+00,+48.2299E-03,-374.3720E-03
+13.1400E-03,+5.1653266E+00,+50.2949E-03,-374.3720E-03
+13.1500E-03,+5.2341606E+00,+59.3724E-03,-374.3720E-03
+13.1600E-03,+5.2134143E+00,+62.8141E-03,-374.3720E-03
+13.1700E-03,+5.2457286E+00,+53.4068E-03,-374.3720E-03
+13.1800E-03,+5.1653266E+00,+50.4240E-03,-558.8891E-03
+13.1900E-03,+5.1653266E+00,+47.4412E-03,+3.0427135E+00
+13.2000E-03,+5.2108312E+00,+58.7940E-03,+3.0427135E+00
+13.2100E-03,+5.2457286E+00,+62.8141E-03,-374.3720E-03
+13.2200E-03,+5.2417166E+00,+54.7739E-03,-374.3720E-03
+13.2300E-03,+5.2289943E+00,+49.9171E-03,-374.3720E-03
+13.2400E-03,+5.2082480E+00,+50.7538E-03,-374.3720E-03
+13.2500E-03,+5.1875017E+00,+62.8141E-03,-374.3720E-03
+13.2600E-03,+5.1667554E+00,+58.8654E-03,-377.9441E-03
+13.2700E-03,+5.2264111E+00,+54.7739E-03,-374.3720E-03
+13.2800E-03,+5.2053903E+00,+48.7506E-03,+2.9418678E+00
+13.2900E-03,+5.2261366E+00,+49.7742E-03,+3.0427135E+00
+13.3000E-03,+5.1653266E+00,+58.8517E-03,+3.0427135E+00
+13.3100E-03,+5.1653266E+00,+61.7191E-03,-374.3720E-03
+13.3200E-03,+5.1653266E+00,+54.5293E-03,-267.7547E-03
+13.3300E-03,+5.1823354E+00,+43.5640E-03,-374.3720E-03
+13.3400E-03,+5.2419911E+00,+46.9206E-03,-374.3720E-03
+13.3500E-03,+5.2212448E+00,+61.5899E-03,-374.3720E-03
+13.3600E-03,+5.1653266E+00,+62.8141E-03,-374.3720E-03
+13.3700E-03,+5.1797522E+00,+54.7739E-03,-338.3078E-03
+13.3800E-03,+5.2394080E+00,+50.4378E-03,-105.7452E-03
+13.3900E-03,+5.1653266E+00,+50.7538E-03,+3.0427135E+00
+13.4000E-03,+5.1653266E+00,+60.4234E-03,+3.0427135E+00
+13.4100E-03,+5.1771691E+00,+62.8141E-03,-374.3720E-03
+13.4200E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+13.4300E-03,+5.2160785E+00,+48.2162E-03,-374.3720E-03
+13.4400E-03,+5.1653266E+00,+50.7538E-03,-374.3720E-03
+13.4500E-03,+5.1653266E+00,+59.2570E-03,-374.3720E-03
+13.4600E-03,+5.2457286E+00,+62.8141E-03,-374.3720E-03
+13.4700E-03,+5.1975598E+00,+57.1823E-03,-293.7889E-03
+13.4800E-03,+5.2183061E+00,+50.7538E-03,+3.0427135E+00
+13.4900E-03,+5.1720028E+00,+50.7538E-03,+3.0260230E+00
+13.5000E-03,+5.1793967E+00,+62.8141E-03,+3.0427135E+00
+13.5100E-03,+5.2457286E+00,+62.8141E-03,-374.3720E-03
+13.5200E-03,+5.1653266E+00,+56.0159E-03,-374.3720E-03
+13.5300E-03,+5.2416355E+00,+50.5491E-03,-374.3720E-03
+13.5400E-03,+5.1653266E+00,+50.7538E-03,-374.3720E-03
+13.5500E-03,+5.1653266E+00,+62.8141E-03,-374.3720E-03
+13.5600E-03,+5.2457286E+00,+62.8141E-03,-374.3720E-03
+13.5700E-03,+5.2457286E+00,+58.7185E-03,-374.3720E-03
+13.5800E-03,+5.1653266E+00,+49.7920E-03,-374.3720E-03
+13.5900E-03,+5.2053093E+00,+52.7747E-03,+3.0427135E+00
+13.6000E-03,+5.2260556E+00,+62.8141E-03,+3.0427135E+00
+13.6100E-03,+5.2446553E+00,+62.8141E-03,-374.3720E-03
+13.6200E-03,+5.1653266E+00,+57.7030E-03,-374.3720E-03
+13.6300E-03,+5.1653266E+00,+50.7538E-03,-374.3720E-03
+13.6400E-03,+5.2286387E+00,+51.6083E-03,-374.3720E-03
+13.6500E-03,+5.2457286E+00,+58.9768E-03,-374.3720E-03
+13.6600E-03,+5.2213259E+00,+61.5939E-03,-374.3720E-03
+13.6700E-03,+5.2457286E+00,+58.7940E-03,-374.3720E-03
+13.6800E-03,+5.1798333E+00,+50.0284E-03,+3.0427135E+00
+13.6900E-03,+5.2457286E+00,+51.0658E-03,+3.0427135E+00
+13.7000E-03,+5.1653266E+00,+62.8141E-03,+3.0427135E+00
+13.7100E-03,+5.2457286E+00,+62.8141E-03,-374.3720E-03
+13.7200E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+13.7300E-03,+5.1741493E+00,+47.1748E-03,-374.3720E-03
+13.7400E-03,+5.2161596E+00,+50.7538E-03,-374.3720E-03
+13.7500E-03,+5.2156419E+00,+61.3098E-03,-374.3720E-03
+13.7600E-03,+5.2363882E+00,+62.8141E-03,-374.3720E-03
+13.7700E-03,+5.2457286E+00,+58.7940E-03,-374.3720E-03
+13.7800E-03,+5.1653266E+00,+50.7538E-03,+3.0427135E+00
+13.7900E-03,+5.1928301E+00,+53.3987E-03,+3.0427135E+00
+13.8000E-03,+5.2457286E+00,+66.4963E-03,+3.0427135E+00
+13.8100E-03,+5.2317395E+00,+62.8141E-03,-374.3720E-03
+13.8200E-03,+5.2457286E+00,+56.5107E-03,-374.3720E-03
+13.8300E-03,+5.2457286E+00,+50.7538E-03,-436.6729E-03
+13.8400E-03,+5.2415545E+00,+50.7538E-03,-183.8022E-03
+13.8500E-03,+5.1818988E+00,+62.8141E-03,-374.3720E-03
+13.8600E-03,+5.1653266E+00,+60.9482E-03,-374.3720E-03
+13.8700E-03,+5.1876638E+00,+54.7739E-03,-374.3720E-03
+13.8800E-03,+5.2457286E+00,+50.7538E-03,-374.3720E-03
+13.8900E-03,+5.1653266E+00,+47.6915E-03,+3.0427135E+00
+13.9000E-03,+5.2457286E+00,+62.8141E-03,+2.9414626E+00
+13.9100E-03,+5.2259745E+00,+61.8264E-03,-374.3720E-03
+13.9200E-03,+5.1663188E+00,+54.7739E-03,-374.3720E-03
+13.9300E-03,+5.2239901E+00,+50.7538E-03,-374.3720E-03
+13.9400E-03,+5.2032438E+00,+50.7538E-03,-374.3720E-03
+13.9500E-03,+5.2457286E+00,+61.9555E-03,-374.3720E-03
+13.9600E-03,+5.1653266E+00,+58.9728E-03,-566.4386E-03
+13.9700E-03,+5.2457286E+00,+54.7739E-03,-374.3720E-03
+13.9800E-03,+5.2103945E+00,+50.7538E-03,+3.0427135E+00
+13.9900E-03,+5.1799143E+00,+50.7538E-03,+3.0427135E+00
+14.0000E-03,+5.2395701E+00,+62.8141E-03,+3.0427135E+00
+14.0100E-03,+5.2188238E+00,+62.8141E-03,-374.3720E-03
+14.0200E-03,+5.2457286E+00,+54.7739E-03,-374.3720E-03
+14.0300E-03,+5.2337240E+00,+50.7538E-03,-344.3605E-03
+14.0400E-03,+5.1653266E+00,+51.1909E-03,-374.3720E-03
+14.0500E-03,+5.1653266E+00,+60.2684E-03,-374.3720E-03
+14.0600E-03,+5.2457286E+00,+62.8141E-03,-374.3720E-03
+14.0700E-03,+5.2457286E+00,+55.2450E-03,-374.3720E-03
+14.0800E-03,+5.2344038E+00,+50.7538E-03,+106.9337E-03
+14.0900E-03,+5.1653266E+00,+50.7538E-03,+3.0427135E+00
+14.1000E-03,+5.1653266E+00,+62.8141E-03,+3.0427135E+00
+14.1100E-03,+5.2388903E+00,+62.8141E-03,-374.3720E-03
+14.1200E-03,+5.2318206E+00,+55.4693E-03,-374.3720E-03
+14.1300E-03,+5.1653266E+00,+49.0211E-03,-287.7363E-03
+14.1400E-03,+5.2207272E+00,+50.7538E-03,-436.8756E-03
+14.1500E-03,+5.2457286E+00,+66.8342E-03,-374.3720E-03
+14.1600E-03,+5.2457286E+00,+62.8141E-03,-374.3720E-03
+14.1700E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+14.1800E-03,+5.1653266E+00,+49.6329E-03,+3.0427135E+00
+14.1900E-03,+5.1653266E+00,+54.6903E-03,+3.0427135E+00
+14.2000E-03,+5.1653266E+00,+59.7477E-03,+3.0427135E+00
+14.2100E-03,+5.1653266E+00,+62.8141E-03,-473.9235E-03
+14.2200E-03,+5.2457286E+00,+54.7739E-03,-374.3720E-03
+14.2300E-03,+5.1653266E+00,+46.7792E-03,-372.0941E-03
+14.2400E-03,+5.2240711E+00,+54.7739E-03,-374.3720E-03
+14.2500E-03,+5.1653266E+00,+62.8141E-03,-374.3720E-03
+14.2600E-03,+5.2284766E+00,+61.9515E-03,-374.3720E-03
+14.2700E-03,+5.1688209E+00,+58.6193E-03,-374.3720E-03
+14.2800E-03,+5.2214880E+00,+46.7337E-03,-374.3720E-03
+14.2900E-03,+5.2007417E+00,+50.7538E-03,+3.0427135E+00
+14.3000E-03,+5.1799954E+00,+62.8141E-03,+3.0427135E+00
+14.3100E-03,+5.2457286E+00,+62.5102E-03,-374.3720E-03
+14.3200E-03,+5.2457286E+00,+56.1151E-03,-374.3720E-03
+14.3300E-03,+5.2128966E+00,+48.3753E-03,-255.4468E-03
+14.3400E-03,+5.2457286E+00,+47.3380E-03,-374.3720E-03
+14.3500E-03,+5.2457286E+00,+62.8141E-03,-374.3720E-03
+14.3600E-03,+5.2457286E+00,+61.3437E-03,-374.3720E-03
+14.3700E-03,+5.2457286E+00,+54.7739E-03,-374.3720E-03
+14.3800E-03,+5.1653266E+00,+50.2787E-03,+3.0427135E+00
+14.3900E-03,+5.1765704E+00,+50.7538E-03,+3.0427135E+00
+14.4000E-03,+5.2457286E+00,+62.8141E-03,+3.0427135E+00
+14.4100E-03,+5.2180630E+00,+60.1773E-03,-374.3720E-03
+14.4200E-03,+5.1722459E+00,+58.4480E-03,-357.0736E-03
+14.4300E-03,+5.1653266E+00,+46.7337E-03,-374.3720E-03
+14.4400E-03,+5.2111554E+00,+50.7538E-03,-374.3720E-03
+14.4500E-03,+5.1653266E+00,+61.5600E-03,-374.3720E-03
+14.4600E-03,+5.2457286E+00,+62.8141E-03,-374.3720E-03
+14.4700E-03,+5.2457286E+00,+51.5743E-03,-374.3720E-03
+14.4800E-03,+5.2024830E+00,+46.7337E-03,+3.0427135E+00
+14.4900E-03,+5.1653266E+00,+50.7538E-03,+3.0427135E+00
+14.5000E-03,+5.1653266E+00,+62.8141E-03,+3.0427135E+00
+14.5100E-03,+5.2457286E+00,+59.7436E-03,-374.3720E-03
+14.5200E-03,+5.2050661E+00,+54.7739E-03,-275.0231E-03
+14.5300E-03,+5.1852428E+00,+46.7337E-03,-374.3720E-03
+14.5400E-03,+5.1661567E+00,+50.7953E-03,-374.3720E-03
+14.5500E-03,+5.1653266E+00,+62.8141E-03,-428.3130E-03
+14.5600E-03,+5.2457286E+00,+62.8141E-03,-374.3720E-03
+14.5700E-03,+5.2457286E+00,+54.7739E-03,-374.3720E-03
+14.5800E-03,+5.2457286E+00,+50.5831E-03,-229.3079E-03
+14.5900E-03,+5.1653266E+00,+50.7538E-03,+3.0427135E+00
+14.6000E-03,+5.1653266E+00,+62.8141E-03,+2.8417085E+00
+14.6100E-03,+5.1653266E+00,+62.0766E-03,-374.3720E-03
+14.6200E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+14.6300E-03,+5.2189859E+00,+49.4166E-03,-374.3720E-03
+14.6400E-03,+5.1653266E+00,+50.7538E-03,-374.3720E-03
+14.6500E-03,+5.1774933E+00,+62.8141E-03,-374.3720E-03
+14.6600E-03,+5.2457286E+00,+62.3851E-03,-352.9230E-03
+14.6700E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+14.6800E-03,+5.2457286E+00,+46.7337E-03,+3.0427135E+00
+14.6900E-03,+5.1749101E+00,+50.7538E-03,+2.8656673E+00
+14.7000E-03,+5.2345659E+00,+62.8141E-03,+3.0427135E+00
+14.7100E-03,+5.2457286E+00,+62.8141E-03,-374.3720E-03
+14.7200E-03,+5.2457286E+00,+50.7538E-03,-374.3720E-03
+14.7300E-03,+5.2387282E+00,+46.7337E-03,-374.3720E-03
+14.7400E-03,+5.1790725E+00,+50.7538E-03,-374.3720E-03
+14.7500E-03,+5.1653266E+00,+62.8141E-03,-374.3720E-03
+14.7600E-03,+5.1653266E+00,+60.0522E-03,-437.2808E-03
+14.7700E-03,+5.2457286E+00,+54.5530E-03,-184.4101E-03
+14.7800E-03,+5.2293995E+00,+46.7337E-03,+3.0427135E+00
+14.7900E-03,+5.2024019E+00,+50.7538E-03,+3.0427135E+00
+14.8000E-03,+5.1879070E+00,+62.8141E-03,+3.0427135E+00
+14.8100E-03,+5.2438945E+00,+58.8857E-03,-177.9522E-03
+14.8200E-03,+5.1653266E+00,+53.8283E-03,-220.6475E-03
+14.8300E-03,+5.2049851E+00,+48.7166E-03,-374.3720E-03
+14.8400E-03,+5.2457286E+00,+50.7538E-03,-223.3600E-03
+14.8500E-03,+5.1653266E+00,+62.8141E-03,-374.3720E-03
+14.8600E-03,+5.2457286E+00,+58.7940E-03,-374.3720E-03
+14.8700E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+14.8800E-03,+5.2283145E+00,+46.7337E-03,+3.0427135E+00
+14.8900E-03,+5.1653266E+00,+50.7538E-03,+3.0427135E+00
+14.9000E-03,+5.2457286E+00,+62.8141E-03,+3.0427135E+00
+14.9100E-03,+5.1653266E+00,+62.8141E-03,-374.3720E-03
+14.9200E-03,+5.1801575E+00,+54.0323E-03,-374.3720E-03
+14.9300E-03,+5.1653266E+00,+46.7337E-03,-374.3720E-03
+14.9400E-03,+5.1653266E+00,+50.7538E-03,-240.0211E-03
+14.9500E-03,+5.1983206E+00,+61.1644E-03,-374.3720E-03
+14.9600E-03,+5.1775743E+00,+59.4064E-03,-374.3720E-03
+14.9700E-03,+5.2457286E+00,+54.3490E-03,-374.3720E-03
+14.9800E-03,+5.1653266E+00,+46.7337E-03,+3.0427135E+00
+14.9900E-03,+5.1653266E+00,+50.7538E-03,+3.0427135E+00
+15.0000E-03,+5.2360640E+00,+62.8141E-03,+3.0427135E+00
+15.0100E-03,+5.1653266E+00,+58.7940E-03,-374.3720E-03
+15.0200E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+15.0300E-03,+5.2179008E+00,+46.7337E-03,-374.3720E-03
+15.0400E-03,+5.1653266E+00,+50.7538E-03,-374.3720E-03
+15.0500E-03,+5.2320637E+00,+62.8141E-03,-207.5291E-03
+15.0600E-03,+5.2113175E+00,+58.7940E-03,-374.3720E-03
+15.0700E-03,+5.2457286E+00,+50.7538E-03,-374.3720E-03
+15.0800E-03,+5.2412303E+00,+46.7337E-03,+3.0427135E+00
+15.0900E-03,+5.1653266E+00,+50.7538E-03,+3.0427135E+00
+15.1000E-03,+5.1653266E+00,+60.9644E-03,+3.0427135E+00
+15.1100E-03,+5.2457286E+00,+61.6810E-03,-374.3720E-03
+15.1200E-03,+5.1653266E+00,+54.6781E-03,-374.3720E-03
+15.1300E-03,+5.1841577E+00,+46.7337E-03,-374.3720E-03
+15.1400E-03,+5.2061511E+00,+50.7538E-03,-374.3720E-03
+15.1500E-03,+5.1653266E+00,+62.8141E-03,-374.3720E-03
+15.1600E-03,+5.1653266E+00,+58.7940E-03,-374.3720E-03
+15.1700E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+15.1800E-03,+5.1653266E+00,+46.7337E-03,+3.0427135E+00
+15.1900E-03,+5.2282335E+00,+53.8991E-03,+2.9989757E+00
+15.2000E-03,+5.1653266E+00,+66.8342E-03,+3.0427135E+00
+15.2100E-03,+5.2217311E+00,+61.6142E-03,-374.3720E-03
+15.2200E-03,+5.2009848E+00,+52.9910E-03,-285.2263E-03
+15.2300E-03,+5.1802385E+00,+50.0082E-03,-374.3720E-03
+15.2400E-03,+5.1653266E+00,+51.0455E-03,-187.9528E-03
+15.2500E-03,+5.2457286E+00,+62.8141E-03,-374.3720E-03
+15.2600E-03,+5.1984017E+00,+62.8141E-03,-374.3720E-03
+15.2700E-03,+5.2457286E+00,+50.7538E-03,-374.3720E-03
+15.2800E-03,+5.1737441E+00,+46.7337E-03,-374.3720E-03
+15.2900E-03,+5.1653266E+00,+54.7739E-03,+3.0427135E+00
+15.3000E-03,+5.2457286E+00,+64.3387E-03,+2.9664836E+00
+15.3100E-03,+5.1750722E+00,+62.8141E-03,-374.3720E-03
+15.3200E-03,+5.2347280E+00,+51.3038E-03,-547.8754E-03
+15.3300E-03,+5.2139817E+00,+48.3210E-03,-374.3720E-03
+15.3400E-03,+5.1932354E+00,+50.7538E-03,-374.3720E-03
+15.3500E-03,+5.2457286E+00,+62.8141E-03,-374.3720E-03
+15.3600E-03,+5.2457286E+00,+59.4732E-03,-340.4125E-03
+15.3700E-03,+5.2457286E+00,+57.0775E-03,-259.1922E-03
+15.3800E-03,+5.1906522E+00,+50.7538E-03,+3.0427135E+00
+15.3900E-03,+5.1653266E+00,+54.7739E-03,+2.8531568E+00
+15.4000E-03,+5.1653266E+00,+62.8141E-03,+3.0427135E+00
+15.4100E-03,+5.1653266E+00,+60.6396E-03,-374.3720E-03
+15.4200E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+15.4300E-03,+5.2437324E+00,+50.6540E-03,-374.3720E-03
+15.4400E-03,+5.1653266E+00,+53.8364E-03,-374.3720E-03
+15.4500E-03,+5.1653266E+00,+62.8141E-03,-374.3720E-03
+15.4600E-03,+5.2457286E+00,+58.7940E-03,-374.3720E-03
+15.4700E-03,+5.2451416E+00,+54.7739E-03,-374.3720E-03
+15.4800E-03,+5.2243953E+00,+46.7337E-03,+3.0427135E+00
+15.4900E-03,+5.1653266E+00,+52.6699E-03,+3.0427135E+00
+15.5000E-03,+5.1653266E+00,+62.8141E-03,+3.0427135E+00
+15.5100E-03,+5.1653266E+00,+58.9525E-03,-374.3720E-03
+15.5200E-03,+5.1653266E+00,+51.9496E-03,-374.3720E-03
+15.5300E-03,+5.1653266E+00,+48.5206E-03,-374.3720E-03
+15.5400E-03,+5.1803196E+00,+50.7538E-03,-374.3720E-03
+15.5500E-03,+5.1653266E+00,+62.8141E-03,-374.3720E-03
+15.5600E-03,+5.2192290E+00,+62.8141E-03,-374.3720E-03
+15.5700E-03,+5.2125724E+00,+52.4116E-03,-374.3720E-03
+15.5800E-03,+5.1653266E+00,+46.7337E-03,+3.0427135E+00
+15.5900E-03,+5.1653266E+00,+54.3571E-03,+3.0427135E+00
+15.6000E-03,+5.1944093E+00,+62.8141E-03,+2.9144153E+00
+15.6100E-03,+5.2151556E+00,+58.7940E-03,-374.3720E-03
+15.6200E-03,+5.2359019E+00,+54.2825E-03,-374.3720E-03
+15.6300E-03,+5.2457286E+00,+43.2596E-03,-374.3720E-03
+15.6400E-03,+5.1653266E+00,+52.3371E-03,-374.3720E-03
+15.6500E-03,+5.1653266E+00,+62.8141E-03,-374.3720E-03
+15.6600E-03,+5.1653266E+00,+59.1562E-03,-374.3720E-03
+15.6700E-03,+5.1788293E+00,+50.7538E-03,-374.3720E-03
+15.6800E-03,+5.2114796E+00,+45.0212E-03,+3.0427135E+00
+15.6900E-03,+5.2203219E+00,+50.7538E-03,+3.0427135E+00
+15.7000E-03,+5.2410682E+00,+62.8141E-03,+3.0427135E+00
+15.7100E-03,+5.1814125E+00,+58.7940E-03,-374.3720E-03
+15.7200E-03,+5.2457286E+00,+52.5954E-03,-374.3720E-03
+15.7300E-03,+5.1653266E+00,+46.7337E-03,-230.4258E-03
+15.7400E-03,+5.1653266E+00,+50.7538E-03,-374.3720E-03
+15.7500E-03,+5.1839956E+00,+63.7475E-03,-374.3720E-03
+15.7600E-03,+5.2457286E+00,+58.7940E-03,-374.3720E-03
+15.7700E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+15.7800E-03,+5.1653266E+00,+46.7084E-03,+3.0427135E+00
+15.7900E-03,+5.1653266E+00,+50.7538E-03,+3.0427135E+00
+15.8000E-03,+5.1653266E+00,+60.7142E-03,+3.0427135E+00
+15.8100E-03,+5.1829838E+00,+62.8141E-03,-374.3720E-03
+15.8200E-03,+5.1653266E+00,+54.6194E-03,-374.3720E-03
+15.8300E-03,+5.1653266E+00,+46.7337E-03,-374.3720E-03
+15.8400E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+15.8500E-03,+5.2306545E+00,+62.8141E-03,-374.3720E-03
+15.8600E-03,+5.2457286E+00,+58.7940E-03,-374.3720E-03
+15.8700E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+15.8800E-03,+5.1653266E+00,+49.0919E-03,+3.0427135E+00
+15.8900E-03,+5.1653266E+00,+51.3783E-03,+3.0427135E+00
+15.9000E-03,+5.2374732E+00,+62.8141E-03,+3.0427135E+00
+15.9100E-03,+5.2167269E+00,+58.7940E-03,-374.3720E-03
+15.9200E-03,+5.2150745E+00,+54.7739E-03,-374.3720E-03
+15.9300E-03,+5.1653266E+00,+50.7538E-03,-198.1363E-03
+15.9400E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+15.9500E-03,+5.1969114E+00,+62.8141E-03,-374.3720E-03
+15.9600E-03,+5.1653266E+00,+57.3904E-03,-374.3720E-03
+15.9700E-03,+5.1726512E+00,+51.1200E-03,-374.3720E-03
+15.9800E-03,+5.1653266E+00,+47.4048E-03,-374.3720E-03
+15.9900E-03,+5.2115606E+00,+50.7538E-03,+3.0427135E+00
+16.0000E-03,+5.1653266E+00,+62.8141E-03,+3.0427135E+00
+16.0100E-03,+5.1653266E+00,+62.8141E-03,-374.3720E-03
+16.0200E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+16.0300E-03,+5.2457286E+00,+46.7337E-03,-374.3720E-03
+16.0400E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+16.0500E-03,+5.1653266E+00,+62.9220E-03,-374.3720E-03
+16.0600E-03,+5.1839146E+00,+58.7940E-03,-374.3720E-03
+16.0700E-03,+5.1653266E+00,+52.8072E-03,-271.7027E-03
+16.0800E-03,+5.2457286E+00,+46.7337E-03,+3.0427135E+00
+16.0900E-03,+5.2453037E+00,+54.7739E-03,+3.0427135E+00
+16.1000E-03,+5.1653266E+00,+63.8726E-03,+3.0427135E+00
+16.1100E-03,+5.1653266E+00,+60.7182E-03,-374.3720E-03
+16.1200E-03,+5.2279903E+00,+54.7739E-03,-330.0263E-03
+16.1300E-03,+5.1653266E+00,+46.7337E-03,-374.3720E-03
+16.1400E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+16.1500E-03,+5.1653266E+00,+62.8141E-03,-374.3720E-03
+16.1600E-03,+5.1653266E+00,+62.8141E-03,-537.4892E-03
+16.1700E-03,+5.2457286E+00,+54.7739E-03,-374.3720E-03
+16.1800E-03,+5.1653266E+00,+46.7337E-03,+3.0427135E+00
+16.1900E-03,+5.2457286E+00,+53.1080E-03,+3.0427135E+00
+16.2000E-03,+5.1653266E+00,+66.2056E-03,+3.0427135E+00
+16.2100E-03,+5.1653266E+00,+62.4054E-03,-374.3720E-03
+16.2200E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+16.2300E-03,+5.2149935E+00,+50.7538E-03,-374.3720E-03
+16.2400E-03,+5.2357398E+00,+54.2744E-03,-374.3720E-03
+16.2500E-03,+5.1760841E+00,+66.8342E-03,-374.3720E-03
+16.2600E-03,+5.2457286E+00,+62.8141E-03,-374.3720E-03
+16.2700E-03,+5.1653266E+00,+53.3663E-03,-374.3720E-03
+16.2800E-03,+5.1727322E+00,+47.1040E-03,+3.0427135E+00
+16.2900E-03,+5.2323879E+00,+54.7739E-03,+3.0427135E+00
+16.3000E-03,+5.1994135E+00,+64.5184E-03,+3.0427135E+00
+16.3100E-03,+5.2201598E+00,+60.0724E-03,-374.3720E-03
+16.3200E-03,+5.1653266E+00,+58.5529E-03,-362.3157E-03
+16.3300E-03,+5.1812504E+00,+47.5299E-03,-374.3720E-03
+16.3400E-03,+5.2019967E+00,+52.9404E-03,-374.3720E-03
+16.3500E-03,+5.1653266E+00,+62.8141E-03,-374.3720E-03
+16.3600E-03,+5.2457286E+00,+58.9060E-03,-374.3720E-03
+16.3700E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+16.3800E-03,+5.2457286E+00,+46.7337E-03,+3.0427135E+00
+16.3900E-03,+5.1653266E+00,+54.7739E-03,+3.0427135E+00
+16.4000E-03,+5.1653266E+00,+62.8313E-03,+3.0427135E+00
+16.4100E-03,+5.2246385E+00,+62.8141E-03,-374.3720E-03
+16.4200E-03,+5.2038922E+00,+52.6821E-03,-374.3720E-03
+16.4300E-03,+5.1831459E+00,+49.8628E-03,-374.3720E-03
+16.4400E-03,+5.1653266E+00,+54.7739E-03,-374.3720E-03
+16.4500E-03,+5.1889998E+00,+62.8141E-03,-374.3720E-03
+16.4600E-03,+5.2457286E+00,+58.7940E-03,-374.3720E-03
+16.4700E-03,+5.1805627E+00,+54.7739E-03,-374.3720E-03
+16.4800E-03,+5.2402185E+00,+47.0092E-03,+3.0427135E+00
+16.4900E-03,+5.2194722E+00,+52.0666E-03,+3.0427135E+00
+16.5000E-03,+5.1653266E+00,+65.1642E-03,+3.0427135E+00
+16.5100E-03,+5.1653266E+00,+62.1814E-03,-374.3720E-03
+16.5200E-03,+5.1653266E+00,+51.1584E-03,-374.3720E-03
+16.5300E-03,+5.1941662E+00,+46.7337E-03,-374.3720E-03
+16.5400E-03,+5.2149124E+00,+54.7739E-03,-374.3720E-03
+16.5500E-03,+5.2356587E+00,+62.8141E-03,-374.3720E-03
+16.5600E-03,+5.1760030E+00,+55.8415E-03,-374.3720E-03
+16.5700E-03,+5.2143059E+00,+54.7739E-03,-374.3720E-03
+16.5800E-03,+5.1653266E+00,+46.7337E-03,+3.0427135E+00
+16.5900E-03,+5.1653266E+00,+51.1281E-03,+3.0427135E+00
+16.6000E-03,+5.2324690E+00,+63.4771E-03,+3.0427135E+00
+16.6100E-03,+5.1993325E+00,+58.7940E-03,-374.3720E-03
+16.6200E-03,+5.2200788E+00,+54.7739E-03,-374.3720E-03
+16.6300E-03,+5.2408250E+00,+46.9789E-03,-374.3720E-03
+16.6400E-03,+5.1653266E+00,+51.5459E-03,-374.3720E-03
+16.6500E-03,+5.1653266E+00,+62.8141E-03,-374.3720E-03
+16.6600E-03,+5.1883933E+00,+61.6608E-03,-316.7053E-03
+16.6700E-03,+5.2434082E+00,+54.7739E-03,-374.3720E-03
