x-axis,1,2,3
second,Volt,Ampere,Volt
+12.7400E-03,+5.1821318E+00,+45.7161E-03,-526.3820E-03
+12.7500E-03,+5.1653266E+00,+59.6540E-03,-325.3770E-03
+12.7600E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+12.7700E-03,+5.2443707E+00,+53.7563E-03,+3.0883137E+00
+12.7800E-03,+5.1653266E+00,+49.7362E-03,+3.0917085E+00
+12.7900E-03,+5.1653266E+00,+45.7094E-03,+2.8907034E+00
+12.8000E-03,+5.1653266E+00,+57.7764E-03,-526.3820E-03
+12.8100E-03,+5.1653266E+00,+61.7965E-03,-523.3189E-03
+12.8200E-03,+5.1653266E+00,+53.7563E-03,-325.3770E-03
+12.8300E-03,+5.1653266E+00,+49.7362E-03,-419.5875E-03
+12.8400E-03,+5.1653266E+00,+49.7362E-03,-325.3770E-03
+12.8500E-03,+5.1653266E+00,+61.7965E-03,-334.8980E-03
+12.8600E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+12.8700E-03,+5.1653266E+00,+53.7563E-03,-413.1296E-03
+12.8800E-03,+5.1653266E+00,+49.7362E-03,+3.0558216E+00
+12.8900E-03,+5.2393370E+00,+46.0357E-03,+2.8907034E+00
+12.9000E-03,+5.1653266E+00,+57.7764E-03,-325.3770E-03
+12.9100E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+12.9200E-03,+5.1653266E+00,+50.3248E-03,-325.3770E-03
+12.9300E-03,+5.1653266E+00,+45.7161E-03,-347.8138E-03
+12.9400E-03,+5.1653266E+00,+47.2021E-03,-325.3770E-03
+12.9500E-03,+5.1653266E+00,+57.7764E-03,-451.5452E-03
+12.9600E-03,+5.1653266E+00,+61.7965E-03,-348.3481E-03
+12.9700E-03,+5.1653266E+00,+53.1784E-03,+3.0917085E+00
+12.9800E-03,+5.1976307E+00,+48.1210E-03,+3.0917085E+00
+12.9900E-03,+5.1653266E+00,+45.7161E-03,+2.8907034E+00
+13.0000E-03,+5.1653266E+00,+57.7764E-03,-526.3820E-03
+13.0100E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+13.0200E-03,+5.1653266E+00,+53.7563E-03,-325.3770E-03
+13.0300E-03,+5.1653266E+00,+45.7161E-03,-325.3770E-03
+13.0400E-03,+5.1653266E+00,+49.7362E-03,-325.3770E-03
+13.0500E-03,+5.1653266E+00,+57.7764E-03,-325.3770E-03
+13.0600E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+13.0700E-03,+5.1653266E+00,+53.7563E-03,+2.0032931E+00
+13.0800E-03,+5.1653266E+00,+49.7362E-03,+2.8907034E+00
+13.0900E-03,+5.1653266E+00,+49.7362E-03,+2.8907034E+00
+13.1000E-03,+5.1653266E+00,+59.7791E-03,-426.2480E-03
+13.1100E-03,+5.1653266E+00,+61.7965E-03,-477.3768E-03
+13.1200E-03,+5.1653266E+00,+57.7764E-03,-523.5216E-03
+13.1300E-03,+5.2238381E+00,+49.7362E-03,-380.1032E-03
+13.1400E-03,+5.1653266E+00,+49.7362E-03,-325.3770E-03
+13.1500E-03,+5.1653266E+00,+60.9455E-03,-325.3770E-03
+13.1600E-03,+5.1653266E+00,+61.9829E-03,-325.3770E-03
+13.1700E-03,+5.1653266E+00,+60.5728E-03,+3.0305244E+00
+13.1800E-03,+5.1653266E+00,+49.7362E-03,+2.8907034E+00
+13.1900E-03,+5.1653266E+00,+49.7362E-03,+2.9267929E+00
+13.2000E-03,+5.1653266E+00,+61.7965E-03,-526.3820E-03
+13.2100E-03,+5.2186718E+00,+63.1493E-03,-393.0190E-03
+13.2200E-03,+5.1653266E+00,+53.7563E-03,-406.8743E-03
+13.2300E-03,+5.1653266E+00,+53.1637E-03,-325.3770E-03
+13.2400E-03,+5.1653266E+00,+53.3116E-03,-325.3770E-03
+13.2500E-03,+5.1653266E+00,+61.7965E-03,-526.3820E-03
+13.2600E-03,+5.1653266E+00,+61.7965E-03,-526.3820E-03
+13.2700E-03,+5.1653266E+00,+54.2198E-03,-325.3770E-03
+13.2800E-03,+5.1768034E+00,+49.7362E-03,+2.9193954E+00
+13.2900E-03,+5.1653266E+00,+51.3473E-03,+2.8907034E+00
+13.3000E-03,+5.1653266E+00,+61.7965E-03,-457.8005E-03
+13.3100E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+13.3200E-03,+5.1653266E+00,+57.0734E-03,-491.2321E-03
+13.3300E-03,+5.1653266E+00,+49.7362E-03,-325.3770E-03
+13.3400E-03,+5.1653266E+00,+45.7161E-03,-387.5007E-03
+13.3500E-03,+5.1653266E+00,+57.5712E-03,-516.1241E-03
+13.3600E-03,+5.1653266E+00,+57.7764E-03,-526.3820E-03
+13.3700E-03,+5.1653266E+00,+53.7563E-03,+2.9841769E+00
+13.3800E-03,+5.1653266E+00,+46.8294E-03,+2.8907034E+00
+13.3900E-03,+5.1653266E+00,+49.6602E-03,+2.8907034E+00
+13.4000E-03,+5.1653266E+00,+58.7377E-03,-325.3770E-03
+13.4100E-03,+5.1653266E+00,+59.7979E-03,-325.3770E-03
+13.4200E-03,+5.1653266E+00,+50.7203E-03,-325.3770E-03
+13.4300E-03,+5.1653266E+00,+45.7161E-03,-526.3820E-03
+13.4400E-03,+5.1653266E+00,+45.7161E-03,-325.3770E-03
+13.4500E-03,+5.1653266E+00,+57.7764E-03,-431.7663E-03
+13.4600E-03,+5.1653266E+00,+64.9616E-03,-368.1270E-03
+13.4700E-03,+5.1653266E+00,+53.7563E-03,+3.0917085E+00
+13.4800E-03,+5.1653266E+00,+46.9357E-03,+3.0307270E+00
+13.4900E-03,+5.1653266E+00,+49.7362E-03,+3.0917085E+00
+13.5000E-03,+5.1653266E+00,+61.7965E-03,-526.3820E-03
+13.5100E-03,+5.1653266E+00,+65.5051E-03,-510.8084E-03
+13.5200E-03,+5.1653266E+00,+57.7764E-03,-458.9427E-03
+13.5300E-03,+5.1653266E+00,+49.7362E-03,-444.6821E-03
+13.5400E-03,+5.1653266E+00,+53.1596E-03,-355.2112E-03
+13.5500E-03,+5.1653266E+00,+61.3559E-03,-325.3770E-03
+13.5600E-03,+5.1653266E+00,+64.3386E-03,-452.4848E-03
+13.5700E-03,+5.1653266E+00,+56.2715E-03,-325.3770E-03
+13.5800E-03,+5.1653266E+00,+46.1836E-03,+2.9140798E+00
+13.5900E-03,+5.1653266E+00,+49.7362E-03,+2.8907034E+00
+13.6000E-03,+5.2135865E+00,+61.7965E-03,-446.0269E-03
+13.6100E-03,+5.1653266E+00,+59.1521E-03,-325.3770E-03
+13.6200E-03,+5.1653266E+00,+54.0947E-03,-509.4636E-03
+13.6300E-03,+5.1653266E+00,+49.7362E-03,-491.4347E-03
+13.6400E-03,+5.1653266E+00,+49.7362E-03,-412.1900E-03
+13.6500E-03,+5.1653266E+00,+60.5500E-03,-526.3820E-03
+13.6600E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+13.6700E-03,+5.1653266E+00,+53.7563E-03,+2.9321086E+00
+13.6800E-03,+5.1653266E+00,+45.7161E-03,+2.8907034E+00
+13.6900E-03,+5.1876739E+00,+46.8335E-03,+3.0358401E+00
+13.7000E-03,+5.1653266E+00,+61.7164E-03,-325.3770E-03
+13.7100E-03,+5.1653266E+00,+58.7336E-03,-325.3770E-03
+13.7200E-03,+5.1653266E+00,+55.7818E-03,-426.6532E-03
+13.7300E-03,+5.1653266E+00,+45.7161E-03,-476.9715E-03
+13.7400E-03,+5.1653266E+00,+45.7652E-03,-325.3770E-03
+13.7500E-03,+5.1653266E+00,+58.8628E-03,-325.3770E-03
+13.7600E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+13.7700E-03,+5.1653266E+00,+53.7563E-03,+2.3615138E+00
+13.7800E-03,+5.1653266E+00,+45.7161E-03,+2.8907034E+00
+13.7900E-03,+5.1653266E+00,+49.7362E-03,+3.0917085E+00
+13.8000E-03,+5.1653266E+00,+61.7965E-03,-438.0216E-03
+13.8100E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+13.8200E-03,+5.1653266E+00,+53.7563E-03,-325.3770E-03
+13.8300E-03,+5.1653266E+00,+47.0608E-03,-526.3820E-03
+13.8400E-03,+5.1653266E+00,+49.7362E-03,-407.2796E-03
+13.8500E-03,+5.1653266E+00,+61.1957E-03,-526.3820E-03
+13.8600E-03,+5.1653266E+00,+61.7965E-03,-504.5531E-03
+13.8700E-03,+5.1653266E+00,+57.7764E-03,+3.0917085E+00
+13.8800E-03,+5.1653266E+00,+49.7362E-03,+2.8907034E+00
+13.8900E-03,+5.1653266E+00,+49.7362E-03,+2.8907034E+00
+13.9000E-03,+5.1653266E+00,+62.3622E-03,-325.3770E-03
+13.9100E-03,+5.1973876E+00,+65.8166E-03,-325.3770E-03
+13.9200E-03,+5.1653266E+00,+55.1360E-03,-394.3638E-03
+13.9300E-03,+5.1653266E+00,+50.0786E-03,-325.3770E-03
+13.9400E-03,+5.2318307E+00,+54.4512E-03,-360.1217E-03
+13.9500E-03,+5.2110844E+00,+61.7965E-03,-325.3770E-03
+13.9600E-03,+5.1653266E+00,+63.0471E-03,-387.9059E-03
+13.9700E-03,+5.1653266E+00,+53.7563E-03,-325.3770E-03
+13.9800E-03,+5.1653266E+00,+49.7362E-03,+3.0917085E+00
+13.9900E-03,+5.1653266E+00,+49.7362E-03,+2.9986402E+00
+14.0000E-03,+5.1653266E+00,+61.7965E-03,-526.3820E-03
+14.0100E-03,+5.1653266E+00,+61.7965E-03,-329.5823E-03
+14.0200E-03,+5.1653266E+00,+53.7563E-03,-526.3820E-03
+14.0300E-03,+5.1653266E+00,+49.7362E-03,-426.8559E-03
+14.0400E-03,+5.1653266E+00,+46.7083E-03,-476.7689E-03
+14.0500E-03,+5.1653266E+00,+57.7764E-03,-526.3820E-03
+14.0600E-03,+5.1869739E+00,+58.8588E-03,-325.3770E-03
+14.0700E-03,+5.1653266E+00,+53.7563E-03,+2.9857244E+00
+14.0800E-03,+5.1653266E+00,+46.5792E-03,+2.8907034E+00
+14.0900E-03,+5.1653266E+00,+45.8903E-03,+3.0917085E+00
+14.1000E-03,+5.1653266E+00,+61.7965E-03,-385.9532E-03
+14.1100E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+14.1200E-03,+5.1800055E+00,+53.7563E-03,-526.3820E-03
+14.1300E-03,+5.1653266E+00,+46.0195E-03,-511.2137E-03
+14.1400E-03,+5.1653266E+00,+49.7362E-03,-526.3820E-03
+14.1500E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+14.1600E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+14.1700E-03,+5.1653266E+00,+53.7563E-03,+3.0917085E+00
+14.1800E-03,+5.1947234E+00,+49.7362E-03,+2.8907034E+00
+14.1900E-03,+5.1955855E+00,+49.7362E-03,+2.9663507E+00
+14.2000E-03,+5.1653266E+00,+61.7965E-03,-502.6004E-03
+14.2100E-03,+5.2344949E+00,+61.7965E-03,-325.3770E-03
+14.2200E-03,+5.2137486E+00,+55.3553E-03,-325.3770E-03
+14.2300E-03,+5.1653266E+00,+49.7362E-03,-325.3770E-03
+14.2400E-03,+5.1653266E+00,+53.7563E-03,-325.3770E-03
+14.2500E-03,+5.1653266E+00,+61.7965E-03,-491.8400E-03
+14.2600E-03,+5.1653266E+00,+60.0683E-03,-411.7848E-03
+14.2700E-03,+5.1653266E+00,+55.0109E-03,-463.6505E-03
+14.2800E-03,+5.1653266E+00,+49.7362E-03,+2.8907034E+00
+14.2900E-03,+5.1653266E+00,+50.5562E-03,+3.0507085E+00
+14.3000E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+14.3100E-03,+5.1653266E+00,+57.7764E-03,-381.6507E-03
+14.3200E-03,+5.1653266E+00,+53.7563E-03,-325.3770E-03
+14.3300E-03,+5.1653266E+00,+46.6652E-03,-372.8348E-03
+14.3400E-03,+5.1653266E+00,+49.7362E-03,-424.7005E-03
+14.3500E-03,+5.1653266E+00,+64.8203E-03,-325.3770E-03
+14.3600E-03,+5.1653266E+00,+61.7965E-03,-524.3321E-03
+14.3700E-03,+5.1653266E+00,+53.7563E-03,+3.0377928E+00
+14.3800E-03,+5.2034160E+00,+47.8317E-03,+3.0917085E+00
+14.3900E-03,+5.1653266E+00,+48.8690E-03,+2.8907034E+00
+14.4000E-03,+5.1687297E+00,+57.9465E-03,-526.3820E-03
+14.4100E-03,+5.1653266E+00,+60.1913E-03,-526.3820E-03
+14.4200E-03,+5.1653266E+00,+53.7563E-03,-526.3820E-03
+14.4300E-03,+5.1653266E+00,+49.7362E-03,-325.3770E-03
+14.4400E-03,+5.1653266E+00,+53.4570E-03,-340.3427E-03
+14.4500E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+14.4600E-03,+5.1653266E+00,+61.7965E-03,-444.0742E-03
+14.4700E-03,+5.1653266E+00,+53.7563E-03,+2.8907034E+00
+14.4800E-03,+5.1653266E+00,+49.3077E-03,+2.8907034E+00
+14.4900E-03,+5.2164128E+00,+49.7362E-03,+2.8907034E+00
+14.5000E-03,+5.2153886E+00,+61.7965E-03,-450.5321E-03
+14.5100E-03,+5.2457286E+00,+61.3168E-03,-325.3770E-03
+14.5200E-03,+5.1653266E+00,+53.7563E-03,-526.3820E-03
+14.5300E-03,+5.1653266E+00,+49.7362E-03,-405.1242E-03
+14.5400E-03,+5.1653266E+00,+49.7362E-03,-394.7691E-03
+14.5500E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+14.5600E-03,+5.2319928E+00,+57.7764E-03,-526.3820E-03
+14.5700E-03,+5.1653266E+00,+52.0322E-03,+2.8907034E+00
+14.5800E-03,+5.2457286E+00,+46.9748E-03,+2.8907034E+00
+14.5900E-03,+5.1697540E+00,+49.7362E-03,+2.8907034E+00
+14.6000E-03,+5.1653266E+00,+61.7965E-03,-366.1743E-03
+14.6100E-03,+5.2023918E+00,+61.7965E-03,-325.3770E-03
+14.6200E-03,+5.1653266E+00,+50.8657E-03,-325.3770E-03
+14.6300E-03,+5.2438844E+00,+41.7882E-03,-325.3770E-03
+14.6400E-03,+5.1653266E+00,+46.6612E-03,-372.6322E-03
+14.6500E-03,+5.2049749E+00,+59.7588E-03,-325.3770E-03
+14.6600E-03,+5.1653266E+00,+58.7768E-03,-476.3636E-03
+14.6700E-03,+5.1653266E+00,+49.7362E-03,+2.8925508E+00
+14.6800E-03,+5.1653266E+00,+45.7161E-03,+2.9444165E+00
+14.6900E-03,+5.1653266E+00,+47.8277E-03,+2.8907034E+00
+14.7000E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+14.7100E-03,+5.1686487E+00,+57.7764E-03,-333.6822E-03
+14.7200E-03,+5.1653266E+00,+52.5529E-03,-526.3820E-03
+14.7300E-03,+5.1653266E+00,+45.7161E-03,-526.3820E-03
+14.7400E-03,+5.1653266E+00,+45.7161E-03,-526.3820E-03
+14.7500E-03,+5.1653266E+00,+57.7764E-03,-325.3770E-03
+14.7600E-03,+5.1653266E+00,+57.7764E-03,-325.3770E-03
+14.7700E-03,+5.1653266E+00,+51.3864E-03,+3.0091980E+00
+14.7800E-03,+5.1653266E+00,+45.7161E-03,+2.8907034E+00
+14.7900E-03,+5.1653266E+00,+46.1405E-03,+2.8907034E+00
+14.8000E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+14.8100E-03,+5.1653266E+00,+61.7965E-03,-450.3295E-03
+14.8200E-03,+5.1653266E+00,+53.7563E-03,-325.3770E-03
+14.8300E-03,+5.1653266E+00,+49.1826E-03,-325.3770E-03
+14.8400E-03,+5.1653266E+00,+49.7362E-03,-404.9216E-03
+14.8500E-03,+5.1653266E+00,+61.7965E-03,-526.3820E-03
+14.8600E-03,+5.1653266E+00,+61.7965E-03,-526.3820E-03
+14.8700E-03,+5.1789813E+00,+53.7563E-03,+2.9248402E+00
+14.8800E-03,+5.1653266E+00,+49.7362E-03,+2.9767059E+00
+14.8900E-03,+5.1653266E+00,+52.4935E-03,+2.9538402E+00
+14.9000E-03,+5.1653266E+00,+61.7965E-03,-336.6481E-03
+14.9100E-03,+5.1653266E+00,+65.8166E-03,-526.3820E-03
+14.9200E-03,+5.1653266E+00,+57.7764E-03,-325.3770E-03
+14.9300E-03,+5.1653266E+00,+49.7362E-03,-382.0559E-03
+14.9400E-03,+5.1653266E+00,+53.7563E-03,-330.1902E-03
+14.9500E-03,+5.1841476E+00,+65.8166E-03,-325.3770E-03
+14.9600E-03,+5.1653266E+00,+61.7965E-03,-427.4637E-03
+14.9700E-03,+5.1653266E+00,+54.7607E-03,-476.1610E-03
+14.9800E-03,+5.1653266E+00,+49.7362E-03,+2.8907034E+00
+14.9900E-03,+5.1653266E+00,+53.7563E-03,+2.8907034E+00
+15.0000E-03,+5.2035781E+00,+65.8166E-03,-325.3770E-03
+15.0100E-03,+5.1653266E+00,+61.7965E-03,-369.1401E-03
+15.0200E-03,+5.1653266E+00,+57.6143E-03,-333.4796E-03
+15.0300E-03,+5.1653266E+00,+49.7362E-03,-325.3770E-03
+15.0400E-03,+5.1653266E+00,+51.5196E-03,-325.3770E-03
+15.0500E-03,+5.1653266E+00,+61.7965E-03,-489.0768E-03
+15.0600E-03,+5.1653266E+00,+57.7764E-03,-339.9375E-03
+15.0700E-03,+5.1918971E+00,+53.7563E-03,+3.0917085E+00
+15.0800E-03,+5.1653266E+00,+47.3703E-03,+3.0917085E+00
+15.0900E-03,+5.1653266E+00,+49.1192E-03,+3.0608611E+00
+15.1000E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+15.1100E-03,+5.2165749E+00,+56.3187E-03,-325.3770E-03
+15.1200E-03,+5.1653266E+00,+53.7563E-03,-450.1268E-03
+15.1300E-03,+5.1653266E+00,+45.7161E-03,-325.3770E-03
+15.1400E-03,+5.1653266E+00,+49.7362E-03,-498.9058E-03
+15.1500E-03,+5.2139918E+00,+59.3632E-03,-325.3770E-03
+15.1600E-03,+5.1653266E+00,+57.7764E-03,-456.5847E-03
+15.1700E-03,+5.1653266E+00,+53.7563E-03,+2.8907034E+00
+15.1800E-03,+5.1653266E+00,+49.7362E-03,+2.9246376E+00
+15.1900E-03,+5.1653266E+00,+49.7362E-03,+3.0059086E+00
+15.2000E-03,+5.1653266E+00,+61.7965E-03,-463.0426E-03
+15.2100E-03,+5.1653266E+00,+61.7965E-03,-336.8507E-03
+15.2200E-03,+5.1814834E+00,+53.7563E-03,-325.3770E-03
+15.2300E-03,+5.1653266E+00,+47.5612E-03,-526.3820E-03
+15.2400E-03,+5.1880792E+00,+49.7362E-03,-469.5005E-03
+15.2500E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+15.2600E-03,+5.1653266E+00,+57.7764E-03,-325.3770E-03
+15.2700E-03,+5.1653266E+00,+53.8278E-03,+2.9894191E+00
+15.2800E-03,+5.1653266E+00,+45.7161E-03,+2.9411271E+00
+15.2900E-03,+5.1653266E+00,+49.7362E-03,+2.8907034E+00
+15.3000E-03,+5.2244055E+00,+61.7965E-03,-325.3770E-03
+15.3100E-03,+5.1653266E+00,+57.7764E-03,-325.3770E-03
+15.3200E-03,+5.1653266E+00,+52.8770E-03,-482.4163E-03
+15.3300E-03,+5.1653266E+00,+49.5782E-03,-333.2770E-03
+15.3400E-03,+5.1653266E+00,+46.9114E-03,-466.6163E-03
+15.3500E-03,+5.2099792E+00,+61.7965E-03,-437.0084E-03
+15.3600E-03,+5.1653266E+00,+57.7764E-03,-325.3770E-03
+15.3700E-03,+5.1653266E+00,+49.7362E-03,+3.0773506E+00
+15.3800E-03,+5.1653266E+00,+45.7161E-03,+3.0917085E+00
+15.3900E-03,+5.1653266E+00,+49.7362E-03,+3.0087927E+00
+15.4000E-03,+5.1653266E+00,+57.7764E-03,-526.3820E-03
+15.4100E-03,+5.1653266E+00,+57.7764E-03,-325.3770E-03
+15.4200E-03,+5.1653266E+00,+49.7362E-03,-325.3770E-03
+15.4300E-03,+5.1653266E+00,+45.7161E-03,-325.3770E-03
+15.4400E-03,+5.1653266E+00,+49.7362E-03,-325.3770E-03
+15.4500E-03,+5.1653266E+00,+61.2510E-03,-352.6506E-03
+15.4600E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+15.4700E-03,+5.1653266E+00,+52.3563E-03,+2.9607034E+00
+15.4800E-03,+5.1653266E+00,+49.7362E-03,+3.0735742E+00
+15.4900E-03,+5.1653266E+00,+53.7563E-03,+2.8907034E+00
+15.5000E-03,+5.1653266E+00,+61.7965E-03,-526.3820E-03
+15.5100E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+15.5200E-03,+5.1653266E+00,+53.7563E-03,-325.3770E-03
+15.5300E-03,+5.2296528E+00,+45.7161E-03,-325.3770E-03
+15.5400E-03,+5.1653266E+00,+51.5773E-03,-325.3770E-03
+15.5500E-03,+5.1653266E+00,+61.7965E-03,-469.2979E-03
+15.5600E-03,+5.1653266E+00,+61.7965E-03,-521.1636E-03
+15.5700E-03,+5.1653266E+00,+57.7764E-03,+2.9373507E+00
+15.5800E-03,+5.1653266E+00,+51.7860E-03,+2.9892165E+00
+15.5900E-03,+5.1653266E+00,+56.7639E-03,+2.9413297E+00
+15.6000E-03,+5.1653266E+00,+61.8213E-03,-325.3770E-03
+15.6100E-03,+5.1653266E+00,+65.8166E-03,-325.3770E-03
+15.6200E-03,+5.1653266E+00,+57.7764E-03,-526.3820E-03
+15.6300E-03,+5.1653266E+00,+49.7362E-03,-325.3770E-03
+15.6400E-03,+5.1653266E+00,+57.7764E-03,-325.3770E-03
+15.6500E-03,+5.1653266E+00,+67.0078E-03,-384.9401E-03
+15.6600E-03,+5.1653266E+00,+63.5880E-03,-325.3770E-03
+15.6700E-03,+5.1653266E+00,+54.5105E-03,-325.3770E-03
+15.6800E-03,+5.1653266E+00,+49.7362E-03,+3.0917085E+00
+15.6900E-03,+5.1653266E+00,+53.7563E-03,+2.8907034E+00
+15.7000E-03,+5.1653266E+00,+65.8166E-03,-325.3770E-03
+15.7100E-03,+5.2332275E+00,+61.7965E-03,-356.6296E-03
+15.7200E-03,+5.1653266E+00,+53.7563E-03,-325.3770E-03
+15.7300E-03,+5.1653266E+00,+49.7362E-03,-397.8559E-03
+15.7400E-03,+5.1959908E+00,+51.2694E-03,-402.0374E-03
+15.7500E-03,+5.1653266E+00,+61.7965E-03,-350.1717E-03
+15.7600E-03,+5.1761550E+00,+61.7965E-03,-499.3110E-03
+15.7700E-03,+5.1969013E+00,+53.7563E-03,+3.0917085E+00
+15.7800E-03,+5.2457286E+00,+45.7161E-03,+3.0215059E+00
+15.7900E-03,+5.1653266E+00,+53.3895E-03,+2.8907034E+00
+15.8000E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+15.8100E-03,+5.1994844E+00,+57.7764E-03,-440.9874E-03
+15.8200E-03,+5.1653266E+00,+52.4814E-03,-325.3770E-03
+15.8300E-03,+5.1653266E+00,+45.7161E-03,-337.2559E-03
+15.8400E-03,+5.1653266E+00,+49.7362E-03,-325.3770E-03
+15.8500E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+15.8600E-03,+5.1882413E+00,+58.9221E-03,-526.3820E-03
+15.8700E-03,+5.1653266E+00,+53.6479E-03,+3.0862874E+00
+15.8800E-03,+5.1653266E+00,+45.7161E-03,+2.9371481E+00
+15.8900E-03,+5.1653266E+00,+51.7901E-03,+2.8907034E+00
+15.9000E-03,+5.1653266E+00,+65.8166E-03,-325.3770E-03
+15.9100E-03,+5.1653266E+00,+57.7764E-03,-525.3452E-03
+15.9200E-03,+5.1653266E+00,+52.6982E-03,-378.2796E-03
+15.9300E-03,+5.1653266E+00,+45.7161E-03,-421.6137E-03
+15.9400E-03,+5.1830750E+00,+49.7362E-03,-325.3770E-03
+15.9500E-03,+5.2427307E+00,+58.0762E-03,-518.8873E-03
+15.9600E-03,+5.1653266E+00,+58.9636E-03,-325.3770E-03
+15.9700E-03,+5.2012381E+00,+53.7563E-03,+3.0917085E+00
+15.9800E-03,+5.1653266E+00,+45.7161E-03,+3.0537953E+00
+15.9900E-03,+5.1653266E+00,+53.4772E-03,+3.0917085E+00
+16.0000E-03,+5.1653266E+00,+60.4801E-03,-325.3770E-03
+16.0100E-03,+5.1653266E+00,+57.7764E-03,-443.0611E-03
+16.0200E-03,+5.1779087E+00,+49.7362E-03,-325.3770E-03
+16.0300E-03,+5.1653266E+00,+45.7161E-03,-325.3770E-03
+16.0400E-03,+5.1653266E+00,+52.3108E-03,-454.1058E-03
+16.0500E-03,+5.1960718E+00,+64.2793E-03,-325.3770E-03
+16.0600E-03,+5.1653266E+00,+61.2965E-03,-325.3770E-03
+16.0700E-03,+5.1653266E+00,+53.2189E-03,+3.0917085E+00
+16.0800E-03,+5.2142349E+00,+45.7161E-03,+3.0917085E+00
+16.0900E-03,+5.1653266E+00,+51.1443E-03,+3.0213033E+00
+16.1000E-03,+5.1653266E+00,+61.7965E-03,-325.3770E-03
+16.1100E-03,+5.1786571E+00,+57.7764E-03,-358.7033E-03
+16.1200E-03,+5.1653266E+00,+51.4400E-03,-325.3770E-03
+16.1300E-03,+5.1653266E+00,+45.7161E-03,-325.3770E-03
+16.1400E-03,+5.1653266E+00,+49.7362E-03,-325.3770E-03
+16.1500E-03,+5.1653266E+00,+62.5922E-03,-325.3770E-03
+16.1600E-03,+5.1653266E+00,+59.9635E-03,-325.3770E-03
+16.1700E-03,+5.1653266E+00,+53.7563E-03,+2.9481928E+00
+16.1800E-03,+5.1653266E+00,+45.7161E-03,+3.0860848E+00
+16.1900E-03,+5.1653266E+00,+53.7563E-03,+2.8907034E+00
+16.2000E-03,+5.1653266E+00,+61.7965E-03,-423.4848E-03
+16.2100E-03,+5.1653266E+00,+58.7970E-03,-325.3770E-03
+16.2200E-03,+5.1653266E+00,+49.7529E-03,-325.3770E-03
+16.2300E-03,+5.1653266E+00,+46.7701E-03,-325.3770E-03
+16.2400E-03,+5.1653266E+00,+53.7563E-03,-429.9427E-03
+16.2500E-03,+5.1653266E+00,+62.6880E-03,-325.3770E-03
+16.2600E-03,+5.1653266E+00,+65.8166E-03,-325.3770E-03
+16.2700E-03,+5.1653266E+00,+57.7764E-03,+3.0325506E+00
+16.2800E-03,+5.1653266E+00,+51.5358E-03,+3.0017270E+00
+16.2900E-03,+5.1653266E+00,+56.2518E-03,+3.0535927E+00
+16.3000E-03,+5.1653266E+00,+65.8166E-03,-325.3770E-03
+16.3100E-03,+5.1653266E+00,+65.8166E-03,-325.3770E-03
+16.3200E-03,+5.1653266E+00,+57.7764E-03,-408.9006E-03
+16.3300E-03,+5.1653266E+00,+53.7563E-03,-526.3820E-03
+16.3400E-03,+5.1653266E+00,+57.7764E-03,-325.3770E-03
+16.3500E-03,+5.2457286E+00,+67.2581E-03,-325.3770E-03
+16.3600E-03,+5.1653266E+00,+64.2753E-03,-325.3770E-03
+16.3700E-03,+5.1754066E+00,+54.2603E-03,-501.1821E-03
+16.3800E-03,+5.1653266E+00,+53.2230E-03,+3.0650427E+00
+16.3900E-03,+5.2457286E+00,+55.3269E-03,+3.0131770E+00
+16.4000E-03,+5.1653266E+00,+65.8166E-03,-395.9848E-03
+16.4100E-03,+5.1653266E+00,+58.1512E-03,-325.3770E-03
+16.4200E-03,+5.1653266E+00,+53.7563E-03,-526.3820E-03
+16.4300E-03,+5.1993223E+00,+49.7362E-03,-325.3770E-03
+16.4400E-03,+5.1909865E+00,+52.4733E-03,-325.3770E-03
+16.4500E-03,+5.1702403E+00,+65.5709E-03,-514.0978E-03
+16.4600E-03,+5.2457286E+00,+57.7764E-03,-364.9585E-03
+16.4700E-03,+5.1653266E+00,+53.7563E-03,+2.9821507E+00
